V	Id = 0		frame0881.jpg : 	[[880, 245], [730, 357], [703, 169], [480, 606], [598, 739], [663, 581], [695, 770], [760, 614], [869, 743], [712, 859], [818, 978], [884, 833]]
V	Id = 0		frame0882.jpg : 	[[886, 246], [736, 357], [710, 169], [486, 604], [603, 737], [669, 580], [700, 769], [766, 614], [873, 744], [717, 858], [821, 978], [888, 833]]
V	Id = 0		frame0883.jpg : 	[[892, 246], [742, 357], [716, 168], [492, 602], [608, 736], [674, 580], [704, 768], [770, 614], [878, 744], [721, 858], [825, 978], [893, 833]]
V	Id = 0		frame0884.jpg : 	[[898, 247], [748, 357], [722, 169], [498, 601], [613, 735], [679, 579], [709, 768], [776, 614], [882, 744], [725, 857], [829, 978], [897, 834]]
V	Id = 0		frame0885.jpg : 	[[904, 248], [754, 358], [728, 170], [504, 600], [619, 734], [685, 579], [714, 767], [781, 614], [887, 745], [730, 857], [834, 978], [901, 835]]
V	Id = 0		frame0886.jpg : 	[[910, 250], [759, 359], [734, 171], [509, 600], [624, 734], [690, 580], [719, 767], [786, 615], [892, 746], [734, 857], [838, 978], [906, 836]]
V	Id = 0		frame0887.jpg : 	[[916, 252], [765, 360], [740, 173], [515, 600], [629, 734], [695, 581], [723, 768], [791, 616], [896, 748], [739, 858], [841, 980], [910, 838]]
V	Id = 0		frame0888.jpg : 	[[922, 254], [770, 362], [746, 174], [520, 600], [633, 735], [700, 582], [728, 769], [795, 618], [900, 750], [743, 859], [845, 981], [914, 840]]
V	Id = 0		frame0889.jpg : 	[[926, 257], [774, 364], [750, 177], [524, 601], [636, 736], [704, 583], [731, 771], [798, 620], [903, 753], [746, 860], [847, 983], [917, 842]]
V	Id = 0		frame0890.jpg : 	[[929, 260], [777, 367], [753, 178], [527, 601], [639, 737], [706, 585], [733, 772], [801, 621], [905, 755], [747, 861], [849, 985], [919, 844]]
V	Id = 0		frame0891.jpg : 	[[931, 262], [780, 368], [756, 181], [530, 601], [640, 737], [708, 586], [734, 772], [802, 623], [906, 756], [748, 862], [849, 986], [919, 846]]
V	Id = 0		frame0892.jpg : 	[[932, 264], [780, 370], [757, 183], [530, 601], [640, 737], [708, 586], [733, 773], [802, 624], [905, 758], [747, 862], [847, 987], [918, 848]]
V	Id = 0		frame0893.jpg : 	[[931, 266], [779, 370], [757, 184], [529, 600], [638, 737], [706, 587], [731, 773], [799, 625], [902, 759], [744, 862], [844, 987], [915, 848]]
V	Id = 0		frame0894.jpg : 	[[928, 268], [776, 371], [754, 185], [525, 600], [634, 736], [702, 587], [726, 773], [796, 625], [898, 760], [739, 862], [838, 987], [910, 849]]
V	Id = 0		frame0895.jpg : 	[[925, 269], [772, 372], [751, 185], [521, 598], [629, 735], [698, 587], [721, 773], [791, 625], [893, 761], [734, 861], [833, 987], [905, 850]]
I	Id = 0		frame0896.jpg : 	[[921, 270], [768, 372], [727, 181], [516, 597], [623, 735], [693, 586], [715, 772], [786, 626], [887, 761], [728, 861], [826, 987], [899, 851]]
V	Id = 0		frame0897.jpg : 	[[917, 270], [764, 372], [744, 185], [512, 596], [618, 733], [688, 585], [710, 771], [781, 625], [881, 761], [722, 860], [820, 987], [893, 851]]
V	Id = 0		frame0898.jpg : 	[[912, 270], [758, 370], [739, 184], [506, 593], [612, 731], [682, 583], [704, 770], [775, 624], [875, 760], [716, 858], [813, 985], [886, 849]]
V	Id = 0		frame0899.jpg : 	[[906, 269], [752, 369], [734, 182], [500, 590], [605, 728], [675, 581], [696, 767], [768, 622], [868, 759], [708, 856], [805, 983], [879, 848]]
V	Id = 0		frame0900.jpg : 	[[900, 267], [746, 366], [728, 179], [493, 586], [598, 725], [669, 579], [689, 765], [761, 620], [860, 757], [701, 853], [797, 981], [871, 846]]
V	Id = 0		frame0901.jpg : 	[[894, 265], [739, 363], [723, 176], [486, 582], [590, 722], [662, 575], [681, 761], [754, 617], [853, 755], [693, 850], [788, 978], [863, 844]]
V	Id = 0		frame0902.jpg : 	[[888, 263], [733, 361], [717, 174], [480, 579], [583, 718], [655, 573], [674, 759], [747, 615], [845, 753], [685, 847], [781, 976], [856, 842]]
V	Id = 0		frame0903.jpg : 	[[883, 261], [728, 358], [712, 171], [474, 575], [577, 715], [648, 569], [667, 756], [740, 612], [839, 751], [678, 844], [773, 973], [848, 840]]
V	Id = 0		frame0904.jpg : 	[[878, 258], [722, 355], [707, 168], [467, 571], [570, 711], [642, 566], [661, 753], [734, 609], [832, 748], [671, 841], [766, 970], [841, 837]]
V	Id = 0		frame0905.jpg : 	[[873, 256], [717, 352], [703, 165], [462, 567], [564, 708], [637, 563], [655, 749], [728, 606], [826, 746], [665, 838], [759, 967], [835, 835]]
V	Id = 0		frame0906.jpg : 	[[868, 253], [712, 349], [698, 162], [457, 563], [559, 704], [631, 560], [649, 746], [723, 604], [821, 743], [660, 834], [754, 964], [830, 832]]
V	Id = 0		frame0907.jpg : 	[[863, 250], [707, 346], [693, 158], [452, 559], [554, 701], [627, 556], [644, 743], [718, 600], [815, 740], [655, 831], [748, 961], [824, 829]]
V	Id = 0		frame0908.jpg : 	[[859, 248], [702, 343], [689, 155], [448, 556], [549, 697], [622, 553], [640, 739], [713, 598], [810, 737], [650, 828], [743, 958], [819, 827]]
V	Id = 0		frame0909.jpg : 	[[854, 245], [698, 340], [684, 152], [443, 552], [545, 694], [617, 550], [635, 736], [709, 595], [806, 734], [645, 825], [739, 955], [815, 824]]
V	Id = 0		frame0910.jpg : 	[[849, 242], [693, 337], [680, 150], [439, 550], [541, 691], [613, 548], [631, 734], [704, 592], [802, 732], [641, 822], [735, 952], [811, 821]]
V	Id = 0		frame0911.jpg : 	[[845, 240], [689, 335], [676, 147], [436, 547], [537, 689], [609, 545], [627, 731], [701, 590], [798, 730], [638, 820], [731, 950], [807, 819]]
V	Id = 0		frame0912.jpg : 	[[841, 238], [685, 333], [671, 145], [432, 545], [534, 687], [606, 544], [624, 729], [697, 588], [795, 728], [634, 818], [728, 948], [804, 817]]
V	Id = 0		frame0913.jpg : 	[[838, 237], [682, 332], [667, 144], [429, 544], [531, 685], [602, 542], [621, 728], [694, 587], [792, 727], [632, 816], [725, 946], [801, 815]]
V	Id = 0		frame0914.jpg : 	[[834, 236], [678, 331], [663, 143], [426, 543], [528, 684], [599, 541], [618, 727], [690, 585], [788, 725], [629, 815], [722, 945], [798, 814]]
V	Id = 0		frame0915.jpg : 	[[830, 235], [674, 330], [659, 142], [422, 542], [525, 684], [595, 540], [615, 726], [687, 585], [785, 724], [626, 814], [719, 943], [795, 813]]
V	Id = 0		frame0916.jpg : 	[[826, 234], [671, 330], [655, 142], [419, 542], [522, 683], [592, 540], [612, 725], [684, 584], [782, 723], [623, 813], [717, 942], [792, 812]]
V	Id = 0		frame0917.jpg : 	[[822, 233], [667, 329], [651, 141], [416, 541], [519, 682], [589, 539], [609, 724], [681, 583], [779, 722], [621, 812], [715, 941], [789, 811]]
V	Id = 0		frame0918.jpg : 	[[819, 233], [664, 329], [647, 141], [414, 541], [517, 682], [586, 539], [607, 724], [678, 583], [777, 721], [618, 811], [713, 940], [787, 810]]
V	Id = 0		frame0919.jpg : 	[[816, 232], [661, 328], [644, 140], [412, 541], [516, 681], [584, 538], [605, 722], [676, 582], [775, 720], [617, 810], [712, 938], [786, 808]]
V	Id = 0		frame0920.jpg : 	[[813, 231], [659, 327], [641, 140], [411, 541], [514, 680], [583, 537], [604, 722], [675, 581], [774, 719], [616, 809], [711, 937], [785, 807]]
V	Id = 0		frame0921.jpg : 	[[812, 230], [658, 327], [639, 140], [411, 541], [514, 680], [582, 537], [604, 721], [674, 580], [774, 718], [617, 808], [712, 936], [785, 806]]
V	Id = 0		frame0922.jpg : 	[[810, 230], [657, 327], [638, 139], [411, 541], [515, 679], [582, 537], [604, 720], [674, 580], [774, 717], [617, 807], [712, 934], [785, 805]]
V	Id = 0		frame0923.jpg : 	[[809, 229], [656, 326], [637, 139], [411, 540], [515, 678], [582, 536], [605, 719], [674, 579], [774, 716], [617, 806], [713, 933], [785, 803]]
V	Id = 0		frame0924.jpg : 	[[809, 228], [656, 326], [637, 138], [411, 540], [516, 678], [582, 535], [606, 719], [674, 578], [775, 715], [619, 805], [714, 932], [786, 802]]
V	Id = 0		frame0925.jpg : 	[[809, 227], [657, 325], [637, 138], [412, 539], [517, 677], [583, 534], [607, 718], [675, 577], [776, 714], [620, 804], [716, 930], [787, 801]]
I	Id = 0		frame0926.jpg : 	[[810, 226], [657, 324], [615, 131], [413, 539], [519, 676], [584, 533], [608, 716], [676, 576], [777, 712], [622, 803], [717, 929], [789, 799]]
I	Id = 0		frame0927.jpg : 	[[810, 225], [658, 323], [616, 130], [415, 538], [520, 675], [585, 532], [610, 715], [677, 574], [778, 710], [623, 801], [719, 927], [790, 797]]
I	Id = 0		frame0928.jpg : 	[[811, 223], [659, 322], [617, 128], [416, 537], [522, 674], [587, 531], [611, 713], [679, 573], [780, 709], [625, 800], [721, 925], [792, 795]]
I	Id = 0		frame0929.jpg : 	[[812, 222], [660, 321], [618, 128], [417, 536], [523, 673], [588, 530], [613, 712], [680, 572], [782, 707], [627, 799], [723, 923], [794, 794]]
I	Id = 0		frame0930.jpg : 	[[813, 222], [662, 321], [618, 128], [419, 537], [526, 674], [590, 531], [615, 713], [682, 572], [784, 708], [629, 799], [726, 924], [796, 794]]
I	Id = 0		frame0931.jpg : 	[[815, 223], [663, 323], [619, 129], [421, 540], [528, 676], [592, 533], [618, 715], [685, 574], [787, 709], [632, 801], [729, 925], [799, 795]]
I	Id = 0		frame0932.jpg : 	[[817, 225], [665, 325], [620, 131], [423, 542], [530, 678], [594, 535], [621, 717], [687, 576], [789, 710], [635, 803], [732, 927], [802, 797]]
I	Id = 0		frame0933.jpg : 	[[819, 227], [667, 328], [621, 134], [425, 546], [533, 681], [596, 538], [624, 720], [689, 579], [792, 713], [638, 806], [736, 929], [805, 799]]
I	Id = 0		frame0934.jpg : 	[[821, 230], [669, 330], [623, 137], [407, 545], [536, 684], [599, 541], [627, 723], [692, 582], [795, 716], [641, 809], [739, 932], [808, 802]]
I	Id = 0		frame0935.jpg : 	[[823, 233], [671, 334], [624, 140], [409, 548], [539, 689], [601, 545], [629, 727], [695, 585], [798, 719], [644, 813], [743, 936], [812, 805]]
I	Id = 0		frame0936.jpg : 	[[825, 236], [673, 338], [626, 144], [411, 554], [542, 693], [604, 550], [632, 731], [698, 590], [802, 723], [648, 817], [747, 940], [815, 810]]
I	Id = 0		frame0937.jpg : 	[[827, 240], [675, 343], [627, 149], [413, 560], [544, 699], [606, 555], [635, 736], [700, 595], [805, 728], [651, 822], [750, 944], [819, 814]]
I	Id = 0		frame0938.jpg : 	[[830, 245], [678, 348], [629, 154], [436, 570], [547, 705], [609, 561], [639, 742], [704, 600], [809, 733], [655, 828], [755, 950], [823, 820]]
I	Id = 0		frame0939.jpg : 	[[832, 249], [679, 353], [629, 159], [417, 572], [550, 711], [611, 566], [642, 748], [706, 605], [812, 739], [658, 834], [758, 956], [826, 825]]
I	Id = 0		frame0940.jpg : 	[[833, 254], [681, 359], [630, 164], [417, 579], [552, 718], [613, 573], [645, 755], [709, 612], [815, 745], [661, 840], [762, 962], [830, 831]]
I	Id = 0		frame0941.jpg : 	[[835, 260], [683, 365], [631, 169], [419, 586], [555, 724], [615, 579], [647, 761], [711, 618], [818, 750], [664, 847], [766, 968], [833, 837]]
I	Id = 0		frame0942.jpg : 	[[838, 265], [685, 370], [633, 175], [422, 593], [557, 731], [618, 585], [650, 767], [714, 624], [822, 756], [667, 853], [769, 974], [837, 843]]
I	Id = 0		frame0943.jpg : 	[[840, 270], [687, 377], [634, 180], [423, 600], [559, 738], [619, 592], [652, 774], [716, 630], [824, 763], [670, 860], [772, 981], [839, 850]]
I	Id = 0		frame0944.jpg : 	[[842, 276], [688, 383], [635, 186], [424, 606], [561, 745], [621, 599], [655, 781], [719, 637], [827, 769], [672, 867], [775, 987], [843, 856]]
I	Id = 0		frame0945.jpg : 	[[845, 281], [691, 388], [638, 191], [427, 611], [564, 750], [624, 604], [658, 786], [722, 642], [831, 774], [676, 872], [779, 992], [846, 861]]
I	Id = 0		frame0946.jpg : 	[[847, 283], [694, 390], [639, 193], [430, 615], [568, 753], [627, 607], [662, 789], [725, 644], [835, 776], [680, 874], [784, 994], [851, 862]]
I	Id = 0		frame0947.jpg : 	[[850, 282], [697, 391], [642, 194], [434, 615], [572, 753], [631, 607], [666, 789], [729, 644], [839, 776], [684, 874], [788, 993], [855, 861]]
I	Id = 0		frame0948.jpg : 	[[853, 281], [699, 390], [643, 193], [436, 616], [575, 752], [634, 607], [670, 787], [733, 643], [843, 774], [688, 872], [793, 991], [859, 860]]
I	Id = 0		frame0949.jpg : 	[[856, 278], [702, 387], [645, 190], [439, 614], [579, 750], [638, 604], [674, 785], [736, 641], [847, 771], [693, 869], [798, 987], [864, 856]]
I	Id = 0		frame0950.jpg : 	[[859, 274], [705, 384], [648, 186], [443, 610], [583, 746], [641, 601], [678, 781], [740, 637], [851, 767], [697, 865], [802, 983], [868, 852]]
I	Id = 0		frame0951.jpg : 	[[863, 269], [708, 379], [651, 182], [446, 607], [587, 742], [645, 597], [682, 776], [744, 633], [855, 762], [701, 861], [807, 978], [872, 847]]
I	Id = 0		frame0952.jpg : 	[[866, 264], [711, 375], [654, 176], [449, 603], [590, 738], [648, 592], [686, 772], [748, 628], [860, 757], [705, 856], [811, 973], [877, 842]]
I	Id = 0		frame0953.jpg : 	[[869, 257], [714, 368], [656, 170], [452, 598], [594, 732], [652, 586], [690, 765], [751, 622], [864, 750], [709, 849], [815, 965], [881, 835]]
I	Id = 0		frame0954.jpg : 	[[872, 250], [718, 362], [659, 163], [456, 592], [599, 725], [655, 579], [694, 758], [755, 614], [868, 742], [714, 842], [820, 957], [885, 826]]
I	Id = 0		frame0955.jpg : 	[[876, 242], [722, 354], [662, 156], [460, 585], [603, 717], [660, 572], [699, 750], [760, 607], [872, 734], [719, 834], [825, 948], [890, 818]]
I	Id = 0		frame0956.jpg : 	[[879, 235], [725, 347], [665, 149], [464, 578], [608, 710], [664, 564], [704, 742], [764, 599], [877, 726], [723, 825], [830, 939], [894, 809]]
I	Id = 0		frame0957.jpg : 	[[883, 227], [729, 340], [668, 141], [469, 570], [613, 701], [668, 556], [708, 733], [768, 591], [881, 717], [728, 816], [834, 929], [899, 800]]
I	Id = 0		frame0958.jpg : 	[[886, 220], [732, 332], [670, 135], [473, 563], [617, 694], [672, 549], [712, 725], [772, 583], [885, 708], [733, 807], [839, 920], [903, 790]]
I	Id = 0		frame0959.jpg : 	[[889, 213], [736, 326], [674, 128], [478, 556], [621, 686], [676, 542], [716, 718], [775, 575], [889, 700], [737, 799], [843, 911], [906, 782]]
I	Id = 0		frame0960.jpg : 	[[891, 207], [738, 320], [676, 123], [480, 551], [625, 680], [679, 536], [720, 711], [778, 569], [892, 693], [740, 793], [846, 903], [909, 775]]
I	Id = 0		frame0961.jpg : 	[[893, 204], [740, 317], [678, 120], [482, 549], [627, 677], [681, 533], [722, 708], [781, 566], [894, 690], [742, 789], [849, 899], [912, 771]]
W	Id = 0		frame0962.jpg : 	[[895, 202], [742, 315], [679, 118], [483, 547], [628, 674], [662, 524], [724, 705], [783, 564], [896, 687], [744, 786], [850, 896], [914, 768]]
W	Id = 0		frame0963.jpg : 	[[897, 203], [744, 316], [681, 119], [484, 547], [630, 674], [664, 524], [726, 705], [784, 564], [897, 687], [746, 786], [852, 896], [915, 769]]
W	Id = 0		frame0964.jpg : 	[[898, 206], [745, 319], [682, 122], [486, 550], [631, 677], [665, 527], [727, 708], [785, 567], [898, 690], [747, 789], [853, 898], [916, 771]]
I	Id = 0		frame0965.jpg : 	[[898, 211], [745, 324], [682, 127], [485, 554], [631, 681], [685, 539], [726, 712], [785, 571], [898, 694], [747, 792], [853, 901], [916, 775]]
W	Id = 0		frame0966.jpg : 	[[898, 216], [744, 329], [682, 133], [485, 560], [631, 686], [664, 537], [727, 717], [785, 576], [898, 699], [747, 797], [852, 906], [916, 779]]
W	Id = 0		frame0967.jpg : 	[[898, 222], [744, 335], [681, 138], [484, 565], [630, 691], [664, 542], [726, 721], [785, 581], [898, 703], [746, 802], [852, 910], [915, 784]]
W	Id = 0		frame0968.jpg : 	[[897, 226], [744, 339], [681, 143], [484, 569], [630, 695], [664, 547], [726, 725], [785, 585], [897, 707], [746, 806], [852, 914], [915, 788]]
W	Id = 0		frame0969.jpg : 	[[897, 231], [744, 344], [681, 148], [484, 573], [630, 699], [664, 550], [725, 729], [784, 590], [897, 711], [746, 809], [852, 917], [915, 791]]
W	Id = 0		frame0970.jpg : 	[[897, 236], [743, 348], [680, 153], [483, 577], [588, 692], [663, 555], [725, 733], [784, 593], [897, 715], [745, 813], [851, 920], [914, 795]]
W	Id = 0		frame0971.jpg : 	[[896, 241], [742, 353], [679, 157], [482, 581], [628, 707], [662, 559], [724, 737], [783, 597], [895, 719], [744, 816], [850, 924], [912, 799]]
W	Id = 0		frame0972.jpg : 	[[895, 246], [741, 357], [679, 162], [480, 586], [586, 700], [660, 563], [723, 741], [782, 601], [894, 723], [742, 820], [848, 927], [911, 803]]
W	Id = 0		frame0973.jpg : 	[[894, 250], [741, 361], [679, 166], [481, 588], [585, 703], [660, 566], [722, 744], [781, 605], [893, 726], [742, 823], [847, 930], [910, 806]]
W	Id = 0		frame0974.jpg : 	[[894, 254], [740, 365], [677, 170], [479, 592], [584, 705], [658, 570], [721, 747], [780, 608], [892, 729], [741, 826], [846, 933], [909, 809]]
W	Id = 0		frame0975.jpg : 	[[893, 257], [739, 368], [678, 174], [479, 595], [583, 708], [658, 573], [720, 750], [779, 611], [892, 732], [740, 829], [845, 936], [908, 812]]
W	Id = 0		frame0976.jpg : 	[[893, 260], [739, 371], [677, 176], [478, 597], [583, 711], [658, 575], [720, 752], [779, 614], [891, 734], [739, 830], [845, 937], [908, 813]]
W	Id = 0		frame0977.jpg : 	[[892, 263], [739, 373], [676, 179], [477, 599], [582, 712], [657, 577], [719, 754], [778, 616], [890, 736], [738, 832], [844, 939], [907, 816]]
W	Id = 0		frame0978.jpg : 	[[892, 265], [739, 375], [676, 182], [477, 601], [582, 714], [656, 580], [719, 756], [778, 618], [890, 738], [718, 836], [844, 941], [906, 818]]
W	Id = 0		frame0979.jpg : 	[[892, 267], [738, 377], [677, 183], [477, 602], [582, 715], [657, 581], [719, 757], [778, 619], [889, 739], [738, 835], [843, 941], [906, 819]]
W	Id = 0		frame0980.jpg : 	[[893, 268], [739, 378], [677, 184], [477, 603], [582, 716], [657, 582], [719, 757], [778, 620], [889, 740], [737, 836], [843, 942], [906, 819]]
W	Id = 0		frame0981.jpg : 	[[893, 269], [739, 379], [677, 186], [477, 604], [582, 717], [657, 583], [719, 758], [778, 620], [889, 741], [738, 836], [843, 942], [906, 820]]
W	Id = 0		frame0982.jpg : 	[[893, 269], [739, 379], [677, 186], [477, 604], [582, 717], [657, 583], [719, 758], [778, 621], [889, 741], [738, 836], [843, 942], [906, 819]]
W	Id = 0		frame0983.jpg : 	[[893, 269], [739, 379], [678, 186], [478, 603], [582, 717], [657, 582], [719, 757], [778, 620], [889, 740], [737, 836], [843, 942], [905, 819]]
W	Id = 0		frame0984.jpg : 	[[893, 268], [739, 377], [678, 184], [478, 602], [623, 726], [658, 580], [718, 756], [778, 619], [889, 739], [738, 834], [842, 940], [905, 817]]
W	Id = 0		frame0985.jpg : 	[[893, 266], [739, 376], [678, 182], [478, 600], [582, 713], [657, 579], [718, 754], [778, 617], [889, 737], [737, 832], [842, 938], [905, 816]]
W	Id = 0		frame0986.jpg : 	[[893, 264], [739, 374], [678, 181], [478, 598], [623, 722], [657, 577], [718, 753], [777, 615], [888, 735], [737, 831], [842, 936], [905, 814]]
W	Id = 0		frame0987.jpg : 	[[892, 262], [738, 372], [678, 179], [477, 596], [581, 710], [657, 575], [717, 750], [777, 613], [888, 733], [736, 829], [841, 934], [904, 811]]
W	Id = 0		frame0988.jpg : 	[[891, 260], [737, 370], [676, 178], [476, 595], [580, 708], [656, 573], [717, 749], [776, 611], [887, 731], [736, 827], [841, 932], [903, 809]]
W	Id = 0		frame0989.jpg : 	[[889, 259], [736, 368], [675, 176], [476, 593], [621, 717], [655, 571], [715, 746], [775, 609], [886, 729], [735, 825], [839, 930], [902, 807]]
W	Id = 0		frame0990.jpg : 	[[888, 257], [735, 367], [674, 174], [475, 591], [619, 715], [654, 569], [714, 745], [773, 608], [884, 727], [733, 823], [838, 929], [901, 806]]
W	Id = 0		frame0991.jpg : 	[[887, 255], [734, 365], [673, 173], [474, 590], [618, 714], [653, 568], [713, 744], [772, 606], [883, 726], [732, 822], [837, 927], [900, 804]]
W	Id = 0		frame0992.jpg : 	[[886, 254], [733, 364], [672, 172], [473, 588], [617, 713], [652, 567], [712, 742], [771, 605], [882, 724], [731, 821], [836, 926], [899, 803]]
W	Id = 0		frame0993.jpg : 	[[885, 253], [731, 363], [671, 170], [471, 587], [616, 711], [650, 565], [711, 741], [770, 604], [881, 723], [730, 819], [835, 925], [898, 802]]
W	Id = 0		frame0994.jpg : 	[[884, 251], [730, 361], [669, 168], [470, 586], [615, 710], [649, 564], [710, 740], [769, 603], [881, 722], [730, 818], [834, 923], [897, 800]]
W	Id = 0		frame0995.jpg : 	[[883, 250], [729, 360], [668, 167], [469, 585], [614, 709], [648, 563], [709, 739], [768, 602], [880, 721], [728, 817], [833, 922], [896, 799]]
W	Id = 0		frame0996.jpg : 	[[882, 249], [728, 360], [668, 166], [468, 584], [613, 708], [647, 562], [708, 738], [767, 601], [879, 720], [727, 816], [832, 921], [895, 798]]
W	Id = 0		frame0997.jpg : 	[[880, 249], [727, 359], [666, 166], [467, 584], [612, 707], [646, 562], [707, 737], [766, 600], [878, 719], [726, 815], [831, 920], [894, 797]]
W	Id = 0		frame0998.jpg : 	[[879, 248], [726, 358], [665, 165], [465, 583], [611, 707], [645, 561], [706, 737], [765, 599], [876, 718], [725, 815], [830, 920], [892, 797]]
W	Id = 0		frame0999.jpg : 	[[877, 248], [724, 358], [663, 165], [464, 583], [609, 707], [643, 561], [704, 736], [763, 599], [874, 718], [723, 815], [828, 920], [891, 797]]
W	Id = 0		frame1000.jpg : 	[[876, 247], [722, 358], [661, 165], [461, 583], [607, 706], [641, 561], [702, 736], [761, 599], [873, 718], [721, 814], [827, 919], [889, 797]]
W	Id = 0		frame1001.jpg : 	[[874, 248], [721, 358], [660, 165], [461, 583], [606, 707], [640, 561], [701, 737], [760, 600], [871, 719], [720, 815], [825, 920], [888, 797]]
W	Id = 0		frame1002.jpg : 	[[873, 248], [719, 358], [658, 166], [459, 584], [605, 707], [639, 562], [700, 737], [759, 600], [870, 719], [719, 815], [824, 920], [887, 797]]
I	Id = 0		frame1003.jpg : 	[[872, 248], [718, 358], [657, 165], [459, 583], [603, 707], [658, 568], [698, 736], [757, 599], [869, 718], [718, 815], [823, 919], [886, 797]]
I	Id = 0		frame1004.jpg : 	[[870, 248], [717, 358], [656, 166], [458, 583], [602, 707], [657, 568], [697, 737], [756, 600], [868, 718], [717, 815], [822, 920], [885, 797]]
W	Id = 0		frame1005.jpg : 	[[869, 248], [715, 359], [654, 166], [455, 584], [601, 707], [635, 562], [696, 737], [755, 600], [867, 719], [716, 815], [821, 920], [883, 797]]
W	Id = 0		frame1006.jpg : 	[[868, 248], [714, 359], [653, 166], [454, 584], [600, 707], [633, 562], [695, 737], [754, 600], [866, 719], [714, 815], [820, 920], [882, 797]]
W	Id = 0		frame1007.jpg : 	[[866, 249], [713, 359], [651, 166], [453, 584], [599, 708], [632, 562], [694, 737], [752, 600], [864, 719], [714, 815], [819, 920], [881, 797]]
W	Id = 0		frame1008.jpg : 	[[865, 249], [711, 359], [650, 166], [451, 584], [597, 707], [631, 562], [693, 737], [751, 600], [863, 719], [712, 815], [817, 920], [880, 797]]
I	Id = 0		frame1009.jpg : 	[[863, 249], [710, 359], [649, 166], [451, 584], [596, 708], [650, 569], [691, 737], [750, 600], [862, 719], [711, 815], [816, 920], [878, 798]]
W	Id = 0		frame1010.jpg : 	[[862, 249], [708, 359], [647, 166], [449, 584], [595, 708], [628, 562], [690, 737], [748, 600], [860, 719], [709, 815], [815, 920], [877, 797]]
W	Id = 0		frame1011.jpg : 	[[861, 248], [707, 359], [646, 166], [448, 584], [593, 707], [627, 562], [689, 737], [747, 600], [859, 719], [708, 815], [814, 919], [876, 797]]
I	Id = 0		frame1012.jpg : 	[[860, 248], [707, 358], [645, 166], [447, 584], [593, 707], [647, 568], [688, 736], [747, 599], [858, 718], [708, 814], [813, 919], [876, 796]]
W	Id = 0		frame1013.jpg : 	[[859, 248], [706, 358], [644, 165], [446, 583], [592, 706], [626, 561], [687, 736], [746, 598], [858, 717], [707, 813], [813, 918], [874, 796]]
W	Id = 0		frame1014.jpg : 	[[858, 247], [705, 357], [643, 165], [446, 582], [591, 706], [625, 560], [687, 735], [745, 598], [857, 717], [706, 813], [812, 917], [874, 795]]
W	Id = 0		frame1015.jpg : 	[[856, 247], [703, 357], [641, 165], [444, 583], [590, 705], [623, 561], [686, 735], [744, 598], [856, 717], [705, 813], [811, 917], [873, 795]]
W	Id = 0		frame1016.jpg : 	[[855, 247], [702, 357], [640, 165], [443, 583], [589, 705], [622, 561], [685, 735], [743, 598], [855, 717], [704, 813], [810, 917], [872, 795]]
W	Id = 0		frame1017.jpg : 	[[855, 247], [702, 357], [640, 165], [443, 582], [589, 705], [622, 560], [684, 735], [742, 598], [854, 716], [704, 812], [809, 917], [871, 795]]
W	Id = 0		frame1018.jpg : 	[[854, 247], [701, 357], [639, 164], [442, 581], [588, 705], [621, 559], [683, 734], [741, 597], [853, 716], [703, 812], [809, 916], [870, 794]]
I	Id = 0		frame1019.jpg : 	[[853, 246], [700, 357], [639, 165], [442, 582], [587, 705], [641, 566], [682, 734], [741, 597], [853, 716], [702, 812], [808, 917], [870, 794]]
W	Id = 0		frame1020.jpg : 	[[852, 246], [699, 356], [637, 164], [441, 582], [587, 705], [620, 560], [682, 734], [740, 597], [852, 716], [702, 812], [808, 916], [869, 794]]
I	Id = 0		frame1021.jpg : 	[[852, 245], [699, 355], [638, 163], [441, 580], [586, 704], [640, 565], [682, 733], [740, 596], [852, 715], [702, 811], [807, 915], [869, 793]]
I	Id = 0		frame1022.jpg : 	[[852, 244], [699, 355], [637, 163], [441, 580], [586, 703], [640, 564], [682, 732], [739, 595], [852, 714], [701, 810], [807, 914], [869, 792]]
I	Id = 0		frame1023.jpg : 	[[852, 243], [699, 354], [638, 162], [441, 579], [586, 702], [640, 563], [682, 731], [740, 594], [852, 713], [702, 809], [807, 913], [869, 791]]
I	Id = 0		frame1024.jpg : 	[[852, 243], [699, 354], [637, 162], [441, 579], [586, 702], [640, 563], [682, 731], [740, 594], [852, 713], [702, 809], [807, 913], [869, 791]]
I	Id = 0		frame1025.jpg : 	[[851, 243], [699, 353], [637, 161], [441, 579], [586, 701], [640, 563], [682, 731], [740, 594], [852, 712], [702, 808], [807, 913], [869, 790]]
I	Id = 0		frame1026.jpg : 	[[851, 243], [698, 353], [637, 161], [441, 579], [586, 701], [640, 563], [682, 731], [740, 593], [852, 712], [701, 808], [807, 912], [869, 790]]
W	Id = 0		frame1027.jpg : 	[[852, 243], [699, 353], [638, 161], [441, 578], [587, 702], [620, 556], [682, 731], [740, 594], [852, 712], [702, 808], [808, 913], [869, 790]]
I	Id = 0		frame1028.jpg : 	[[852, 243], [699, 353], [637, 161], [441, 579], [587, 702], [640, 563], [682, 731], [740, 594], [852, 712], [702, 808], [808, 913], [869, 791]]
