Name_of_image,statua,x1,y1,x2,y2,x3,y3,x4,y4,vxx1,vxy1,vxx2,vxy2,vxx3,vxy3,vxx4,vxy4,vyx1,vyy1,vyx2,vyy2,vyx3,vyy3,vyx4,vyy4
color_1025.png,V,597,68,596,167,704,164,817,153,31,-2,32,-2,32,-2,33,-2,-1,-29,-1,-30,-2,-30,-3,-30
color_1026.png,V,596,67,596,166,703,163,816,152,31,-2,32,-2,32,-2,33,-2,-2,-29,-2,-30,-2,-30,-3,-30
color_1027.png,V,595,67,596,166,702,163,815,151,31,-2,32,-2,32,-2,33,-2,-2,-29,-2,-30,-2,-30,-3,-30
color_1028.png,V,595,67,595,167,702,163,815,150,31,-2,32,-3,32,-2,33,-2,-2,-29,-2,-30,-2,-30,-3,-30
color_1029.png,V,594,68,595,168,702,163,814,150,31,-2,32,-3,32,-2,33,-3,-2,-29,-2,-30,-2,-30,-3,-30
color_1030.png,I,594,69,595,169,701,164,813,151,31,-2,32,-3,32,-3,33,-3,-2,-29,-2,-30,-2,-31,-3,-31
color_1031.png,V,594,70,595,170,701,164,813,151,31,-3,32,-3,32,-3,33,-3,-2,-30,-2,-30,-2,-31,-3,-31
color_1032.png,V,593,72,595,171,701,165,812,152,31,-3,32,-3,32,-3,33,-3,-2,-30,-2,-30,-2,-31,-3,-31
color_1033.png,V,593,74,595,172,700,167,811,153,31,-3,32,-3,32,-3,33,-3,-2,-30,-2,-30,-3,-31,-3,-31
color_1034.png,V,593,76,595,175,700,169,811,155,31,-3,31,-3,32,-3,33,-3,-2,-30,-2,-30,-3,-31,-3,-31
color_1035.png,V,593,79,595,177,700,171,810,157,31,-3,31,-3,32,-3,33,-3,-2,-30,-2,-30,-3,-31,-3,-31
color_1036.png,V,593,82,596,179,700,173,809,159,31,-3,31,-3,32,-3,33,-3,-2,-30,-2,-30,-3,-31,-3,-31
color_1037.png,V,593,85,596,183,700,176,809,162,31,-3,31,-3,32,-3,33,-3,-2,-30,-2,-30,-3,-31,-3,-31
color_1038.png,V,593,89,596,186,700,180,808,165,31,-3,31,-3,32,-3,33,-3,-2,-30,-2,-30,-3,-30,-3,-31
color_1039.png,V,593,93,596,190,700,183,808,169,31,-3,31,-3,32,-3,33,-4,-2,-30,-2,-30,-3,-30,-3,-31
color_1040.png,V,594,98,597,194,700,187,807,172,31,-4,31,-3,32,-4,32,-4,-2,-30,-2,-30,-3,-30,-3,-30
color_1041.png,V,594,103,597,199,699,192,806,177,31,-4,31,-4,32,-4,32,-4,-2,-30,-2,-30,-3,-30,-3,-30
color_1042.png,V,594,108,597,204,699,196,806,182,31,-4,31,-3,31,-4,32,-4,-2,-30,-2,-30,-3,-30,-3,-30
color_1043.png,V,594,114,597,209,699,201,805,187,31,-4,31,-4,31,-4,32,-4,-2,-30,-2,-30,-3,-30,-3,-30
color_1044.png,V,594,120,598,214,699,206,805,192,31,-4,31,-4,31,-4,32,-4,-3,-30,-2,-30,-3,-30,-3,-30
color_1045.png,V,594,125,598,219,699,212,804,197,31,-4,31,-4,31,-4,32,-4,-2,-29,-2,-30,-3,-30,-3,-30
color_1046.png,V,594,131,598,224,698,216,804,202,30,-4,31,-4,31,-4,32,-4,-2,-29,-2,-29,-3,-30,-3,-30
color_1047.png,V,594,136,598,229,698,221,803,206,30,-4,30,-4,31,-4,32,-4,-2,-29,-2,-29,-3,-29,-3,-30
color_1048.png,V,594,141,598,233,698,225,802,210,30,-4,30,-4,31,-4,31,-4,-2,-29,-2,-29,-3,-29,-3,-29
color_1049.png,V,594,145,598,237,697,229,801,214,30,-4,30,-4,31,-4,31,-4,-2,-28,-2,-29,-3,-29,-3,-29
color_1050.png,V,594,149,598,241,697,233,800,218,30,-4,30,-3,30,-4,31,-4,-2,-28,-2,-29,-3,-29,-3,-29
color_1051.png,V,593,153,597,244,696,236,799,221,30,-4,30,-3,30,-4,31,-4,-2,-28,-2,-28,-3,-29,-3,-29
color_1052.png,V,593,156,597,246,695,239,797,224,30,-4,30,-3,30,-4,31,-4,-2,-27,-2,-28,-3,-28,-3,-29
color_1053.png,V,592,159,596,249,694,241,796,227,29,-4,30,-3,30,-3,31,-4,-2,-27,-2,-28,-3,-28,-3,-28
color_1054.png,V,591,161,594,250,692,243,794,229,29,-4,30,-3,30,-3,31,-3,-2,-27,-2,-28,-3,-28,-3,-28
color_1055.png,V,589,162,593,252,691,245,792,230,29,-3,30,-3,30,-3,30,-3,-2,-27,-2,-28,-3,-28,-3,-28
color_1056.png,V,588,163,591,253,689,246,790,232,29,-3,29,-3,30,-3,30,-3,-2,-26,-2,-27,-3,-27,-3,-28
color_1057.png,V,586,164,590,253,687,246,788,233,29,-3,29,-3,30,-3,30,-3,-2,-26,-2,-27,-3,-27,-3,-27
color_1058.png,V,584,164,587,253,685,247,785,233,29,-3,29,-3,29,-3,30,-3,-2,-26,-2,-27,-3,-27,-3,-27
color_1059.png,V,582,164,585,253,682,247,783,233,29,-3,29,-3,29,-3,30,-3,-2,-26,-2,-27,-2,-27,-3,-27
color_1060.png,V,580,164,582,252,679,246,780,233,28,-3,29,-3,29,-3,30,-3,-2,-26,-2,-27,-2,-27,-3,-27
color_1061.png,V,578,163,580,252,677,246,777,233,28,-3,29,-3,29,-3,30,-3,-2,-26,-2,-27,-2,-27,-3,-27
color_1062.png,V,576,162,578,251,675,245,775,232,28,-3,29,-2,29,-3,30,-3,-2,-25,-2,-27,-2,-27,-3,-27
color_1063.png,V,574,160,576,249,673,243,773,231,28,-3,29,-2,29,-2,30,-3,-1,-25,-2,-26,-2,-27,-3,-27
color_1064.png,V,573,157,574,246,672,241,772,229,28,-3,29,-2,29,-2,30,-3,-1,-25,-2,-26,-2,-27,-3,-27
color_1065.png,V,571,155,572,244,669,239,770,227,28,-2,29,-2,29,-2,29,-3,-1,-25,-2,-26,-2,-26,-3,-26
color_1066.png,V,569,152,570,242,667,237,767,226,28,-2,29,-2,29,-2,29,-2,-1,-25,-2,-26,-2,-26,-3,-26
color_1067.png,V,566,150,568,239,665,235,765,224,28,-2,29,-2,29,-2,29,-2,-1,-25,-1,-26,-2,-26,-3,-26
color_1068.png,V,564,147,565,236,663,232,763,222,28,-2,29,-2,29,-2,29,-2,-1,-25,-1,-26,-2,-26,-3,-26
color_1069.png,V,562,144,563,234,661,230,761,220,28,-2,29,-2,29,-2,29,-2,-1,-25,-1,-26,-2,-26,-3,-26
color_1070.png,V,560,141,561,230,658,227,759,217,28,-2,29,-2,29,-2,29,-2,-1,-25,-1,-26,-2,-26,-3,-26
color_1071.png,V,558,138,558,227,656,225,757,215,28,-2,29,-2,29,-2,29,-2,-1,-25,-1,-26,-2,-26,-3,-26
color_1072.png,V,555,134,555,225,654,222,755,213,28,-2,29,-1,29,-2,29,-2,-1,-25,-1,-26,-2,-27,-2,-26
color_1073.png,V,552,131,553,222,651,220,753,211,29,-1,29,-1,29,-1,30,-2,-1,-25,-1,-27,-2,-27,-2,-27
color_1074.png,V,550,129,550,219,648,218,750,209,29,-1,29,-1,30,-1,30,-2,-1,-26,-1,-27,-2,-27,-2,-27
color_1075.png,V,547,126,547,217,646,216,748,207,29,-1,29,-1,30,-1,30,-1,-1,-26,-1,-27,-2,-27,-2,-27
color_1076.png,V,544,123,544,215,643,214,745,206,29,-1,29,-1,30,-1,30,-1,-1,-26,-1,-27,-2,-27,-2,-27
color_1077.png,V,541,121,540,213,640,212,743,204,29,-1,30,-1,30,-1,30,-1,-1,-26,-1,-27,-2,-28,-2,-27
color_1078.png,V,538,119,537,211,637,211,741,203,29,-1,30,-1,30,-1,30,-1,-1,-26,-1,-28,-2,-28,-2,-28
color_1079.png,V,535,117,534,210,635,209,738,202,29,-1,30,-1,30,-1,30,-1,-1,-27,-1,-28,-2,-28,-2,-28
color_1080.png,V,532,115,532,209,632,208,736,201,30,-1,30,-1,30,-1,30,-1,-1,-27,-1,-28,-1,-28,-2,-28
color_1081.png,V,530,114,529,208,630,208,734,201,30,-1,30,-1,30,-1,30,-1,-1,-27,-1,-28,-1,-28,-2,-28
color_1082.png,V,527,113,526,207,628,207,732,200,30,-1,30,-1,30,-1,30,-1,-1,-27,-1,-28,-1,-28,-2,-28
color_1083.png,V,524,112,523,206,625,207,730,200,30,-1,30,-1,30,-1,30,-1,-1,-27,-1,-29,-1,-29,-2,-28
color_1084.png,V,522,111,521,206,623,206,728,200,30,-1,31,-1,31,-1,30,-1,-1,-28,-1,-29,-1,-29,-2,-28
color_1085.png,V,519,111,519,206,621,206,727,200,30,-1,31,-1,31,-1,30,-1,-1,-28,-1,-29,-1,-29,-2,-29
color_1086.png,V,517,110,516,206,619,207,725,200,30,-1,31,-1,31,-1,31,-1,-1,-28,-1,-29,-1,-29,-2,-29
color_1087.png,V,515,110,514,207,617,207,723,201,31,-1,31,-1,31,-1,31,-1,-1,-28,-1,-29,-1,-29,-2,-29
color_1088.png,V,513,111,512,207,616,208,722,201,31,-1,31,-1,31,-1,31,-1,-1,-28,-1,-29,-1,-29,-2,-29
color_1089.png,V,511,111,510,208,614,208,721,202,31,-1,31,-1,31,-1,31,-1,-1,-28,-1,-30,-2,-30,-2,-29
color_1090.png,V,509,111,508,208,613,209,720,203,31,-1,31,-1,31,-1,31,-1,-1,-29,-1,-30,-2,-30,-2,-29
color_1091.png,I,507,112,507,209,612,210,719,204,31,-1,32,-1,31,-1,31,-1,-1,-29,-1,-30,-2,-30,-2,-29
color_1092.png,V,506,112,505,210,611,211,718,204,31,-1,32,-1,31,-1,31,-1,-1,-29,-1,-30,-2,-30,-2,-30
color_1093.png,V,505,113,504,211,610,211,718,205,31,-1,32,-1,31,-1,31,-1,-1,-29,-1,-30,-2,-30,-2,-30
color_1094.png,V,504,113,504,211,610,212,717,205,31,-1,32,-1,32,-1,31,-1,-1,-29,-1,-30,-2,-30,-2,-30
color_1095.png,V,504,113,503,212,610,212,718,206,31,-1,32,-1,32,-1,31,-1,-1,-29,-1,-30,-2,-30,-2,-30
color_1096.png,V,504,113,503,212,610,212,718,206,32,-1,32,-1,32,-1,31,-1,-1,-29,-1,-30,-2,-30,-2,-30
color_1097.png,V,504,113,503,212,610,213,718,206,32,-1,32,-1,32,-1,31,-1,-1,-29,-1,-30,-1,-30,-2,-30
color_1098.png,V,504,113,503,212,610,213,718,207,32,0,32,-1,32,-1,31,-1,-1,-29,-1,-30,-1,-30,-2,-30
color_1099.png,V,504,112,503,213,610,213,719,207,32,0,33,-1,32,-1,32,-1,-1,-29,-1,-31,-1,-30,-2,-30
color_1100.png,V,504,112,503,213,611,213,720,208,32,0,33,-1,32,-1,32,-1,-1,-29,-1,-31,-1,-30,-2,-30
color_1101.png,V,504,112,503,213,611,214,721,208,32,0,33,-1,32,-1,32,-1,-1,-29,-1,-31,-1,-30,-2,-30
color_1102.png,V,505,112,504,213,612,214,722,208,32,0,33,-1,32,-1,32,-1,-1,-30,-1,-31,-1,-31,-2,-30
color_1103.png,V,506,112,504,213,613,214,723,209,32,0,33,-1,32,-1,32,-1,-1,-30,-1,-31,-1,-31,-2,-30
color_1104.png,V,506,112,505,213,614,214,724,209,32,0,33,-1,32,-1,32,-1,-1,-30,-1,-31,-1,-31,-2,-30
color_1105.png,V,507,111,505,213,615,214,725,209,32,0,33,-1,32,-1,32,-1,-1,-30,-1,-31,-1,-31,-2,-30
color_1106.png,V,508,111,506,212,615,214,726,209,32,0,33,-1,33,-1,32,-1,-1,-30,-1,-31,-1,-31,-2,-30
color_1107.png,V,508,110,506,212,616,214,727,209,33,0,33,-1,33,-1,32,-1,-1,-30,-1,-31,-1,-31,-2,-31
color_1108.png,V,509,109,507,211,617,213,728,208,33,0,33,0,33,-1,32,-1,-1,-30,-1,-31,-1,-31,-2,-31
color_1109.png,V,509,108,507,211,618,213,729,208,33,0,33,0,33,-1,32,-1,-1,-30,-1,-31,-1,-31,-2,-31
color_1110.png,V,510,107,507,210,618,212,730,207,33,0,34,0,33,-1,32,-1,-1,-30,-1,-31,-1,-31,-2,-31
color_1111.png,V,510,106,508,208,619,211,731,206,33,0,34,0,33,0,32,-1,0,-30,-1,-31,-1,-31,-2,-31
color_1112.png,V,511,104,508,207,620,209,732,205,33,0,34,0,33,0,33,0,0,-30,0,-32,-1,-31,-2,-31
color_1113.png,V,511,102,508,205,620,208,733,203,33,0,34,0,33,0,33,0,0,-30,0,-32,-1,-31,-2,-31
color_1114.png,V,511,100,508,203,620,206,733,202,33,0,34,0,33,0,33,0,0,-30,0,-32,-1,-31,-2,-31
color_1115.png,V,511,98,507,202,620,205,734,201,33,0,34,0,33,0,33,0,0,-31,0,-32,-1,-32,-2,-31
color_1116.png,V,510,96,507,200,620,204,734,200,33,0,34,0,33,0,33,0,0,-31,0,-32,-1,-32,-2,-32
color_1117.png,V,510,94,506,197,620,202,735,198,34,0,34,0,34,0,33,0,0,-31,0,-32,-1,-32,-2,-32
color_1118.png,I,510,91,506,195,620,200,735,196,34,0,34,0,34,0,33,0,0,-31,0,-32,-1,-32,-2,-32
color_1119.png,V,509,89,506,193,620,198,735,194,34,0,35,0,34,0,33,0,0,-31,0,-32,-1,-32,-2,-32
color_1120.png,V,509,86,505,191,620,196,736,193,34,0,35,0,34,0,34,0,0,-31,0,-33,-1,-32,-2,-32
color_1121.png,I,508,84,504,189,620,195,736,191,34,1,35,0,34,0,34,0,0,-32,0,-33,-1,-32,-2,-32
color_1122.png,I,508,81,503,186,619,193,737,190,34,0,35,0,34,0,34,0,0,-32,0,-33,-1,-32,-2,-32
color_1123.png,I,507,79,502,184,619,191,737,188,34,1,35,0,35,0,34,0,0,-32,0,-33,-1,-33,-1,-33
color_1124.png,I,507,76,501,182,619,189,738,186,35,1,35,0,35,0,34,0,0,-32,0,-33,-1,-33,-1,-33
color_1125.png,I,507,74,501,180,619,188,738,185,35,1,35,0,35,0,34,0,0,-32,0,-33,-1,-33,-1,-33
color_1126.png,I,507,71,501,177,619,186,738,183,35,1,36,0,35,0,34,0,0,-32,0,-34,-1,-33,-1,-33
color_1127.png,I,507,69,501,176,620,185,739,182,35,1,36,1,35,0,34,0,0,-33,0,-34,-1,-33,-1,-33
color_1128.png,I,507,67,501,174,621,183,739,181,35,1,36,1,35,1,34,0,0,-33,0,-34,-1,-33,-1,-33
color_1129.png,I,507,65,502,172,622,182,740,180,35,1,36,1,35,1,35,0,0,-33,0,-34,0,-34,-1,-33
color_1130.png,I,508,63,503,169,623,180,741,179,36,1,36,1,35,1,35,0,0,-33,0,-34,0,-34,-1,-34
color_1131.png,I,509,61,504,168,624,179,743,178,36,1,36,1,35,1,35,1,0,-33,0,-34,0,-34,-1,-34
color_1132.png,I,510,59,505,167,625,178,744,177,36,1,36,1,35,1,35,1,0,-33,0,-34,0,-34,-1,-34
color_1133.png,I,511,58,506,166,627,177,746,177,36,1,36,1,36,1,35,1,0,-33,0,-34,0,-34,-1,-34
color_1134.png,I,512,57,507,165,628,176,748,176,36,1,36,1,36,1,35,1,0,-33,0,-35,0,-34,-1,-34
color_1135.png,I,513,55,509,164,630,175,750,176,36,1,37,1,36,1,35,1,0,-34,1,-35,0,-34,-1,-34
color_1136.png,I,515,54,510,163,633,175,752,175,36,2,37,1,36,1,35,1,1,-34,1,-35,0,-34,-1,-34
color_1137.png,I,516,53,512,161,637,174,754,174,37,2,37,1,36,1,35,1,1,-34,1,-35,0,-35,-1,-34
color_1138.png,I,518,52,513,161,638,173,755,173,37,2,37,1,36,1,35,1,1,-34,1,-35,0,-35,-1,-34
color_1139.png,I,519,51,514,161,639,172,757,173,37,2,37,1,36,1,36,1,1,-34,1,-35,0,-35,0,-34
color_1140.png,I,520,51,515,161,639,172,759,174,37,2,37,1,36,1,36,1,1,-34,1,-35,0,-35,0,-35
color_1141.png,I,521,51,516,161,640,171,760,174,37,2,37,1,36,1,36,1,1,-34,1,-35,0,-35,0,-35
color_1142.png,I,523,51,516,162,641,171,761,173,37,2,37,1,36,1,36,1,1,-34,1,-35,0,-35,0,-35
color_1143.png,I,524,51,517,163,642,172,763,174,37,2,37,1,36,1,36,1,1,-34,1,-35,0,-35,0,-35
color_1144.png,I,525,51,518,164,642,172,765,176,37,2,37,1,36,1,36,1,1,-34,1,-35,0,-35,0,-35
color_1145.png,I,527,51,519,164,643,172,767,177,37,2,37,1,36,1,36,1,1,-34,1,-35,0,-35,0,-35
color_1146.png,I,528,52,521,165,644,172,768,178,37,2,37,1,36,1,36,1,1,-34,1,-35,0,-35,0,-35
color_1147.png,I,530,52,522,167,645,173,770,179,37,2,37,1,36,1,36,1,1,-34,1,-35,1,-35,0,-35
color_1148.png,I,531,53,523,168,646,174,772,181,37,2,37,1,36,1,36,1,1,-34,1,-35,1,-35,0,-35
color_1149.png,I,533,54,524,169,647,175,773,182,37,2,37,1,37,1,37,1,1,-34,1,-35,1,-35,0,-35
color_1150.png,W,534,56,525,171,648,176,775,183,37,2,37,1,37,1,37,1,1,-34,1,-35,1,-35,0,-35
color_1151.png,W,535,57,526,173,649,177,777,185,37,2,37,1,37,1,37,1,1,-34,1,-36,1,-35,0,-35
color_1152.png,W,537,59,526,174,650,178,778,187,37,2,37,1,37,1,37,1,1,-34,1,-36,1,-35,0,-35
color_1153.png,I,538,61,527,176,651,180,780,189,37,2,37,1,37,1,37,1,1,-34,1,-36,1,-35,0,-35
color_1154.png,I,539,62,528,178,652,182,782,192,37,2,37,1,37,1,37,1,1,-34,2,-36,1,-35,0,-35
color_1155.png,I,539,64,529,179,652,183,783,194,37,2,38,1,37,1,37,1,1,-34,2,-36,1,-35,0,-35
color_1156.png,W,540,66,528,181,653,185,783,195,37,2,38,1,37,1,37,1,2,-34,2,-36,1,-35,0,-36
color_1157.png,W,541,68,527,183,653,187,784,198,37,2,38,1,37,1,37,1,2,-34,2,-36,1,-36,0,-36
color_1158.png,W,541,71,528,185,653,189,785,200,37,2,38,1,37,2,37,1,2,-34,2,-36,1,-36,0,-36
color_1159.png,W,541,73,528,187,653,191,786,203,37,2,38,1,37,1,38,1,2,-34,2,-36,1,-36,0,-36
color_1160.png,W,541,75,528,190,653,193,787,205,37,2,38,1,37,1,38,1,2,-34,2,-36,1,-36,0,-36
color_1161.png,W,542,76,528,192,653,194,788,207,37,2,38,1,37,1,38,1,2,-34,2,-36,1,-36,0,-36
color_1162.png,I,542,78,527,194,652,195,788,209,37,2,38,1,37,2,38,1,2,-34,2,-36,1,-36,0,-36
color_1163.png,I,541,79,527,196,652,197,788,210,37,2,38,1,38,2,38,1,2,-34,2,-36,1,-36,0,-36
color_1164.png,W,541,80,526,198,652,198,788,212,37,2,38,2,38,2,38,1,2,-34,2,-36,1,-36,0,-36
color_1165.png,W,540,81,525,199,651,199,788,212,37,2,38,2,38,2,38,1,2,-34,2,-36,1,-36,0,-36
color_1166.png,I,540,82,524,200,651,200,788,212,37,2,38,2,38,2,38,1,2,-34,2,-36,1,-36,0,-36
color_1167.png,I,539,81,523,201,650,200,789,213,37,2,38,2,38,2,38,1,2,-34,2,-36,1,-36,0,-36
color_1168.png,W,538,81,521,200,649,200,788,213,37,2,38,2,38,2,38,1,2,-34,2,-36,1,-36,0,-36
color_1169.png,W,537,81,519,200,648,200,788,213,37,2,39,2,38,2,38,1,2,-34,2,-36,1,-36,0,-36
color_1170.png,W,535,80,518,200,647,200,787,213,38,2,39,2,39,2,39,1,2,-34,2,-36,1,-36,0,-36
color_1171.png,W,534,79,516,199,646,199,787,213,38,2,39,2,39,2,39,2,2,-34,2,-36,1,-36,0,-36
color_1172.png,W,533,78,515,198,645,198,788,213,38,2,39,2,39,2,39,2,2,-34,2,-36,1,-36,0,-36
color_1173.png,W,531,76,515,197,645,198,787,213,38,2,39,2,39,2,39,2,2,-34,2,-36,2,-37,0,-37
color_1174.png,I,530,75,514,196,645,197,787,213,38,2,39,2,39,2,39,2,2,-35,2,-37,2,-37,0,-37
color_1175.png,I,529,73,514,195,645,196,786,212,38,3,39,2,39,2,39,2,2,-35,3,-37,2,-37,0,-37
color_1176.png,W,528,72,514,194,645,195,786,211,38,3,40,2,39,2,39,2,2,-35,3,-37,2,-37,0,-37
color_1177.png,W,528,70,513,192,645,194,786,210,39,3,40,2,39,2,39,2,2,-35,3,-37,2,-37,0,-37
color_1178.png,W,527,68,512,190,646,192,787,209,39,3,40,3,39,2,39,2,3,-35,3,-37,2,-37,1,-37
color_1179.png,I,527,66,512,188,646,191,788,208,39,3,40,3,40,3,39,2,3,-35,3,-37,2,-37,1,-37
color_1180.png,I,526,63,512,186,647,190,789,207,39,3,40,3,40,3,39,2,3,-35,3,-37,2,-37,1,-37
color_1181.png,I,526,61,512,185,648,188,790,206,39,3,40,3,40,3,39,3,3,-35,3,-38,2,-37,1,-37
color_1182.png,I,526,59,512,183,649,187,791,205,40,3,40,3,40,3,39,3,3,-35,3,-38,2,-38,1,-37
color_1183.png,I,525,56,512,181,650,185,793,204,40,3,41,3,40,3,40,3,3,-35,3,-38,2,-38,1,-37
color_1184.png,I,525,54,513,179,651,184,794,202,40,3,41,3,40,3,40,3,3,-35,3,-38,2,-38,1,-38
color_1185.png,W,525,51,513,176,652,182,795,200,40,4,41,3,40,3,40,3,3,-36,3,-38,2,-38,1,-38
color_1186.png,I,526,49,514,174,653,180,795,198,40,4,41,3,41,3,40,3,3,-36,3,-38,2,-38,1,-38
color_1187.png,W,526,47,514,173,653,179,795,196,40,4,41,3,41,3,40,3,3,-36,3,-38,2,-38,1,-38
color_1188.png,I,527,45,514,173,652,177,795,196,40,4,41,3,41,3,40,3,3,-36,3,-38,2,-38,1,-38
color_1189.png,I,528,44,514,171,654,177,798,196,40,4,41,3,41,3,40,3,3,-36,3,-38,2,-38,1,-38
color_1190.png,I,529,44,515,170,656,176,800,196,40,4,41,3,41,3,40,3,3,-36,3,-39,2,-38,1,-38
color_1191.png,I,531,43,518,169,658,176,802,195,41,4,42,3,41,3,40,3,3,-36,3,-39,2,-39,1,-38
color_1192.png,W,532,42,520,169,660,177,804,196,41,4,42,3,41,3,41,3,3,-36,3,-39,2,-39,1,-38
color_1193.png,I,534,42,522,169,662,177,806,197,41,4,42,3,41,3,41,3,3,-36,3,-39,2,-39,1,-39
color_1194.png,I,537,42,523,169,664,178,809,197,41,4,42,3,41,3,41,3,3,-36,4,-39,2,-39,1,-39
color_1195.png,I,539,43,526,169,666,178,812,198,41,4,42,4,41,3,41,3,3,-36,4,-39,2,-39,1,-39
color_1196.png,I,541,43,528,170,668,179,815,198,41,4,42,4,41,3,41,3,3,-36,4,-39,2,-39,1,-39
color_1197.png,W,543,44,531,171,670,180,818,199,41,4,42,4,41,3,41,3,3,-36,4,-39,3,-39,1,-39
color_1198.png,W,546,44,534,171,672,182,820,200,41,4,42,4,41,3,41,3,4,-36,4,-39,3,-39,1,-39
color_1199.png,W,548,45,536,172,674,183,823,200,41,4,42,4,42,3,41,3,4,-36,4,-39,3,-39,1,-39
color_1200.png,I,550,46,539,173,677,184,826,202,41,4,42,4,42,3,41,3,4,-36,4,-39,3,-39,1,-39
color_1201.png,I,553,48,542,174,679,186,830,203,41,4,42,4,42,3,42,3,4,-36,4,-39,3,-39,1,-39
color_1202.png,I,555,49,545,176,681,187,832,204,41,4,42,4,42,3,42,3,4,-36,4,-39,3,-39,1,-39
color_1203.png,I,557,50,547,177,683,189,835,205,41,4,42,4,42,3,42,3,4,-36,4,-39,3,-39,1,-39
color_1204.png,I,559,51,550,177,685,190,837,206,41,4,42,4,42,3,42,3,4,-36,4,-39,3,-39,1,-39
color_1205.png,I,562,53,552,179,688,192,839,206,41,3,42,4,42,3,42,3,4,-36,4,-39,3,-39,1,-39
color_1206.png,W,564,54,553,181,690,193,842,208,41,3,42,4,42,3,42,3,4,-36,4,-39,3,-39,1,-39
color_1207.png,I,566,55,554,182,692,195,844,209,41,3,42,4,42,3,42,3,4,-37,4,-39,3,-39,1,-39
color_1208.png,I,568,56,556,184,693,196,846,210,41,3,42,4,42,3,43,3,4,-37,4,-39,3,-39,1,-39
color_1209.png,I,569,57,558,186,695,197,849,211,41,3,42,4,42,3,43,3,4,-37,4,-39,3,-39,1,-40
color_1210.png,W,571,58,559,188,697,198,850,211,41,3,42,4,42,3,43,3,4,-37,4,-39,3,-39,1,-40
color_1211.png,W,572,59,558,189,698,199,852,211,41,3,42,4,42,3,43,3,4,-37,4,-39,3,-39,1,-40
color_1212.png,W,574,59,558,189,700,200,853,211,41,3,42,3,42,3,43,3,4,-37,4,-39,3,-39,1,-40
color_1213.png,I,575,60,559,190,701,201,854,211,41,3,43,3,43,3,43,3,4,-37,4,-39,3,-40,1,-40
color_1214.png,I,576,60,560,190,703,201,856,211,41,3,43,3,43,3,43,3,4,-37,4,-39,3,-40,1,-40
color_1215.png,I,577,60,559,190,704,202,857,211,41,3,43,3,43,3,43,3,4,-37,5,-39,3,-40,1,-40
color_1216.png,I,578,60,560,190,705,202,857,211,41,3,43,3,43,3,43,3,4,-37,5,-39,3,-40,1,-40
color_1217.png,W,578,59,559,189,705,201,859,211,41,3,43,3,43,3,44,3,4,-37,5,-40,3,-40,1,-40
color_1218.png,W,579,59,560,189,706,201,859,210,42,3,43,3,43,3,44,3,4,-37,5,-40,3,-40,1,-40
color_1219.png,W,579,58,561,189,706,200,860,210,42,3,43,3,43,3,44,3,4,-37,5,-40,3,-40,1,-40
color_1220.png,W,579,57,560,189,707,200,861,210,42,3,43,3,43,3,44,3,4,-37,5,-40,3,-40,2,-41
color_1221.png,W,579,55,560,188,707,198,862,209,42,3,43,3,43,3,44,3,4,-38,5,-40,3,-40,2,-41
color_1222.png,W,579,54,560,187,707,198,862,208,42,3,43,3,43,3,44,3,4,-38,5,-40,3,-40,2,-41
color_1223.png,W,578,52,560,185,707,197,862,207,42,3,43,3,43,3,44,3,4,-38,5,-40,3,-40,2,-41
color_1224.png,W,578,50,559,183,707,195,861,204,42,3,43,3,44,3,44,3,4,-38,5,-40,3,-41,2,-41
color_1225.png,W,577,48,559,181,707,193,860,202,42,3,43,3,44,3,45,3,4,-38,5,-40,3,-41,2,-41
color_1226.png,W,576,45,557,178,706,191,861,201,42,3,43,3,44,3,45,3,4,-38,5,-40,3,-41,2,-41
color_1227.png,W,575,42,557,175,706,189,861,199,42,3,44,4,44,3,45,3,4,-38,5,-41,3,-41,2,-41
color_1228.png,W,574,39,555,173,706,188,861,197,42,3,44,4,44,3,45,3,4,-38,5,-41,3,-41,2,-41
color_1229.png,W,573,37,555,172,706,186,861,196,43,3,44,4,44,3,45,3,4,-38,5,-41,3,-41,2,-42
color_1230.png,W,573,34,555,169,706,184,861,194,43,3,44,4,44,3,45,3,4,-38,5,-41,3,-41,2,-42
color_1231.png,W,572,32,554,167,706,182,862,193,43,3,44,4,44,3,45,3,4,-38,5,-41,3,-41,2,-42
color_1232.png,W,572,30,554,165,706,180,862,191,43,3,44,4,44,3,45,3,4,-38,5,-41,3,-42,2,-42
color_1233.png,W,572,28,553,163,707,178,861,189,43,3,44,4,44,3,45,3,4,-38,5,-41,3,-42,2,-42
color_1234.png,W,572,26,551,161,707,176,861,187,43,3,44,4,45,3,45,3,4,-38,5,-41,3,-42,2,-42
color_1235.png,W,572,24,551,159,708,174,861,186,43,3,44,4,45,3,46,3,4,-38,5,-41,3,-42,2,-42
color_1236.png,W,572,23,550,156,708,172,860,183,43,3,44,4,45,3,46,3,4,-38,5,-41,3,-42,2,-42
color_1237.png,W,573,21,549,154,709,170,862,182,43,3,45,4,45,4,46,3,4,-39,5,-42,3,-42,2,-42
color_1238.png,W,573,19,549,152,710,169,863,182,44,3,45,4,45,4,46,3,4,-39,5,-42,3,-42,2,-43
color_1239.png,W,574,18,550,151,711,168,865,182,44,3,45,4,45,4,46,3,4,-39,5,-42,3,-42,2,-43
