Name_of_image,statua,x1,y1,x2,y2,x3,y3,x4,y4,vxx1,vxy1,vxx2,vxy2,vxx3,vxy3,vxx4,vxy4,vyx1,vyy1,vyx2,vyy2,vyx3,vyy3,vyx4,vyy4
color_1060.png,V,565,172,570,261,667,254,768,238,29,-3,29,-3,29,-4,29,-3,-2,-26,-3,-27,-3,-28,-4,-27
color_1061.png,V,564,173,569,261,666,253,766,238,28,-3,29,-3,29,-3,30,-3,-2,-24,-2,-26,-3,-26,-3,-26
color_1062.png,V,568,168,572,256,669,249,769,234,28,-4,28,-3,28,-3,29,-3,-2,-25,-2,-26,-3,-26,-4,-26
color_1063.png,V,569,164,573,253,670,247,770,232,28,-3,29,-3,29,-3,30,-4,-2,-25,-2,-27,-3,-27,-3,-27
color_1064.png,V,569,163,572,252,669,246,768,232,28,-3,29,-3,29,-3,29,-3,-2,-25,-2,-27,-2,-27,-4,-27
color_1065.png,V,569,160,572,249,669,243,769,230,28,-3,29,-3,29,-2,29,-2,-1,-26,-2,-27,-3,-27,-3,-27
color_1066.png,V,574,150,576,239,673,235,773,223,28,-2,29,-2,29,-1,29,-2,-1,-24,-1,-25,-2,-25,-3,-25
color_1067.png,V,578,141,579,230,676,226,777,216,27,-1,28,-1,28,-1,29,-1,0,-22,-1,-24,-2,-24,-2,-24
color_1068.png,V,583,131,583,220,680,218,781,209,27,0,28,0,28,0,29,-1,0,-20,0,-22,-1,-22,-2,-22
color_1069.png,V,580,127,578,216,676,215,777,207,29,-1,29,-1,30,-1,30,-1,0,-26,-1,-27,-1,-27,-2,-27
color_1070.png,V,577,124,575,214,672,214,773,206,28,-1,29,-1,30,-1,30,-2,-1,-25,-1,-27,-1,-27,-1,-28
color_1071.png,V,572,128,570,218,668,218,768,210,28,-1,29,-1,30,-1,30,-2,0,-26,-1,-27,-1,-27,-2,-28
color_1072.png,V,568,132,566,222,664,221,764,214,29,-1,29,-1,29,-1,30,-1,0,-26,-1,-27,-1,-27,-2,-27
color_1073.png,V,565,131,563,221,661,220,762,214,29,-1,29,-1,29,-1,30,-2,0,-26,-1,-27,-1,-27,-2,-28
color_1074.png,V,561,130,559,221,657,221,759,214,29,-1,29,0,29,-1,29,-1,0,-26,-1,-27,-2,-28,-2,-27
color_1075.png,V,555,129,553,220,652,220,754,213,29,-1,29,0,29,-1,29,-1,0,-26,-1,-27,-2,-28,-2,-27
color_1076.png,V,550,128,548,219,646,219,748,213,29,-1,29,-1,30,-1,30,-1,-1,-27,-1,-27,-1,-27,-2,-27
color_1077.png,V,544,127,542,218,641,218,743,212,29,-1,29,-1,30,-1,30,-1,-1,-27,-1,-27,-1,-27,-2,-27
color_1078.png,V,541,122,539,213,639,213,743,208,29,0,29,-1,30,-1,29,-1,0,-25,-1,-27,-1,-27,-2,-27
color_1079.png,V,537,117,534,210,634,210,738,203,28,-1,29,-1,30,-2,30,-2,-1,-25,0,-26,-1,-27,-2,-27
color_1080.png,V,531,118,529,211,630,210,733,203,30,-1,30,-1,30,-1,30,-1,-1,-27,-1,-28,-2,-28,-2,-28
color_1081.png,V,526,115,526,208,626,207,732,200,29,-1,30,-1,30,-1,29,-1,-1,-27,-1,-28,-1,-28,-3,-27
color_1082.png,V,523,109,522,203,624,203,728,195,30,-1,30,-1,30,-1,30,-1,-1,-27,-1,-29,-2,-29,-2,-28
color_1083.png,V,519,107,519,203,621,201,725,194,30,-1,31,-1,31,-2,30,-1,-1,-28,-1,-29,-1,-29,-2,-29
color_1084.png,V,516,102,516,198,619,196,724,190,30,-1,31,-2,31,-2,30,-1,-1,-28,-1,-30,-2,-29,-2,-29
color_1085.png,V,513,97,514,193,617,192,723,185,31,-1,31,-2,31,-1,31,-1,-1,-28,-1,-30,-2,-29,-2,-29
color_1086.png,V,512,93,512,190,616,189,721,181,30,-2,31,-2,31,-2,31,-1,-2,-29,-1,-30,-1,-30,-2,-29
color_1087.png,V,504,100,505,197,609,196,715,188,30,-1,31,-2,31,-2,31,-1,-2,-29,-1,-30,-2,-30,-2,-29
color_1088.png,V,495,106,497,204,601,204,709,196,31,-1,32,-2,31,-1,31,-2,-2,-29,-2,-30,-2,-30,-3,-30
color_1089.png,V,487,113,490,211,594,211,703,203,31,0,32,-2,31,-1,31,-2,-2,-29,-2,-30,-3,-30,-3,-30
color_1090.png,V,493,108,494,203,600,206,708,198,32,0,32,-2,31,-1,31,-2,-2,-29,-2,-30,-2,-30,-3,-30
color_1091.png,I,499,103,499,195,605,201,712,194,32,-1,32,-1,31,-1,31,-1,-1,-29,-1,-30,-2,-30,-3,-30
color_1092.png,V,501,99,500,200,607,200,714,193,32,-1,33,-1,32,-2,32,-1,-1,-30,-1,-31,-1,-31,-2,-30
color_1093.png,V,498,106,498,207,605,207,712,200,32,-1,33,-1,32,-2,32,-1,-1,-30,-1,-31,-1,-31,-2,-30
color_1094.png,V,496,112,495,213,602,213,711,207,32,0,32,-1,32,-1,31,-1,-1,-29,-2,-31,-2,-30,-2,-30
color_1095.png,V,493,119,493,220,600,220,709,214,32,0,32,-1,32,-1,31,-1,-1,-29,-2,-31,-2,-30,-2,-30
color_1096.png,V,499,120,499,221,606,221,715,215,32,0,32,-1,32,-1,31,-1,-1,-29,-2,-31,-2,-30,-2,-30
color_1097.png,V,506,122,504,221,612,222,720,217,31,-1,32,-1,32,-1,31,-1,-1,-30,-1,-30,-1,-31,-2,-30
color_1098.png,V,512,123,510,222,618,223,726,218,31,-1,32,-1,32,-1,31,-1,-1,-30,-1,-30,-1,-31,-2,-30
color_1099.png,V,514,122,511,221,619,222,727,217,32,0,33,0,32,-1,32,-1,-1,-29,-1,-30,-1,-30,-2,-30
color_1100.png,V,514,122,512,222,620,223,728,217,33,0,33,-1,32,-1,32,0,0,-29,-1,-31,-1,-31,-2,-30
color_1101.png,V,516,124,514,224,622,225,730,220,32,-1,32,-1,32,-1,32,-1,-1,-29,-1,-31,-2,-30,-2,-29
color_1102.png,V,515,122,513,221,621,222,731,217,31,0,32,-1,32,0,31,-1,0,-27,0,-29,-1,-28,-2,-28
color_1103.png,V,514,116,512,216,620,218,730,213,32,0,33,0,32,-1,32,-1,-1,-29,0,-30,-1,-31,-2,-31
color_1104.png,V,515,115,513,216,621,217,731,212,32,0,33,0,32,-1,32,-1,0,-29,-1,-30,-1,-30,-2,-30
color_1105.png,V,515,113,512,214,621,215,731,210,32,0,33,0,33,0,32,-1,-1,-29,0,-30,-1,-30,-2,-31
color_1106.png,V,514,112,512,213,621,214,731,209,32,0,33,-1,32,-1,32,-1,-1,-30,-1,-31,-2,-30,-2,-30
color_1107.png,V,515,113,513,215,622,216,732,211,32,-1,33,0,32,-1,32,0,-1,-30,-1,-31,-1,-31,-2,-30
color_1108.png,V,514,113,512,214,621,215,732,210,33,0,33,-1,32,0,32,0,0,-30,-1,-31,-1,-31,-2,-30
color_1109.png,V,513,108,510,209,620,211,731,206,33,0,33,-1,33,0,32,-1,0,-30,0,-31,-1,-30,-2,-31
color_1110.png,V,511,106,508,208,619,210,730,206,33,0,34,0,33,-1,33,-1,0,-30,0,-31,-1,-31,-2,-31
color_1111.png,V,509,105,506,208,617,210,728,206,33,0,33,0,33,0,32,0,0,-30,-1,-31,-1,-31,-2,-31
color_1112.png,V,507,104,504,207,615,209,727,205,33,0,33,-1,33,-1,32,0,0,-30,-1,-32,-1,-31,-2,-31
color_1113.png,V,505,101,503,205,615,207,727,203,32,0,34,0,33,0,32,0,-1,-30,0,-31,-1,-31,-2,-30
color_1114.png,V,505,98,503,203,615,205,728,200,33,0,34,0,33,-1,32,0,0,-31,-1,-32,-1,-32,-2,-31
color_1115.png,V,506,95,503,200,616,202,729,198,33,0,34,-1,33,0,33,-1,-1,-31,0,-32,-1,-31,-2,-32
color_1116.png,V,506,92,502,198,616,200,730,196,33,0,34,0,34,0,33,-1,-1,-31,0,-32,-1,-31,-2,-32
color_1117.png,V,505,91,503,196,616,199,731,195,33,0,34,0,34,0,33,0,-1,-31,0,-32,-1,-32,-2,-32
color_1118.png,I,507,88,503,189,618,197,733,192,34,0,34,0,34,0,34,0,0,-31,-1,-32,-1,-32,-1,-31
color_1119.png,V,509,83,506,189,620,192,736,188,34,1,35,0,34,0,33,0,0,-31,-1,-33,-1,-32,-2,-32
color_1120.png,V,510,82,507,190,622,192,737,188,35,0,35,0,34,0,34,0,0,-32,0,-33,-1,-33,-1,-33
color_1121.png,I,510,81,505,185,622,192,738,188,34,0,35,0,34,0,34,0,0,-31,0,-33,-1,-32,-1,-32
color_1122.png,I,508,78,506,181,621,189,738,186,34,1,35,0,34,0,34,0,-1,-32,0,-34,-2,-33,-2,-32
color_1123.png,I,510,79,509,184,624,192,742,188,35,1,36,1,35,0,34,-1,-1,-32,0,-33,-1,-33,-2,-33
color_1124.png,I,513,81,509,185,627,193,744,189,35,1,35,0,34,-1,34,0,0,-31,0,-33,-1,-33,-2,-33
color_1125.png,I,512,77,505,182,624,190,742,187,35,1,36,0,35,0,34,0,-1,-32,0,-34,-1,-33,-1,-33
color_1126.png,I,509,75,503,181,622,189,740,186,35,1,36,0,35,0,34,0,0,-33,0,-34,-1,-34,-1,-34
color_1127.png,I,508,75,501,182,622,190,740,188,34,0,36,1,35,0,35,0,0,-32,0,-33,-1,-33,-1,-33
color_1128.png,I,507,73,501,178,621,188,740,186,35,1,36,0,35,0,34,0,0,-32,1,-33,0,-33,-2,-33
color_1129.png,I,509,69,502,175,622,185,742,183,35,1,36,1,35,1,34,0,0,-33,1,-34,0,-34,-1,-34
color_1130.png,I,508,67,500,174,622,184,741,183,35,1,36,1,35,1,35,0,0,-33,1,-34,0,-34,-1,-34
color_1131.png,I,506,64,498,171,620,183,740,182,36,1,36,1,35,1,35,0,0,-33,1,-34,0,-34,-1,-34
color_1132.png,I,505,62,499,170,619,181,740,181,36,2,36,1,35,1,35,1,1,-33,0,-35,0,-34,-1,-33
color_1133.png,I,507,60,501,167,621,180,743,179,36,1,37,1,36,1,35,1,1,-33,1,-34,0,-34,-1,-33
color_1134.png,I,511,56,505,164,625,177,747,176,36,1,36,1,36,1,35,1,1,-34,0,-34,0,-34,0,-34
color_1135.png,I,514,53,506,162,628,174,750,175,36,1,37,1,36,1,35,1,1,-34,1,-35,0,-34,-1,-34
color_1136.png,I,515,51,506,160,629,173,751,173,36,1,36,2,36,2,36,1,1,-34,0,-34,0,-34,0,-35
color_1137.png,I,513,50,505,161,628,172,751,173,37,2,37,1,36,1,36,1,1,-34,0,-35,0,-35,-1,-34
color_1138.png,I,512,50,505,161,628,173,751,173,37,1,37,2,37,2,36,1,1,-34,1,-35,0,-34,-1,-35
color_1139.png,I,513,50,506,160,629,172,752,173,36,2,36,1,36,1,36,1,1,-33,0,-35,0,-35,0,-34
color_1140.png,I,515,47,509,156,631,170,755,170,37,2,37,1,37,2,36,1,1,-34,1,-35,1,-35,0,-35
color_1141.png,I,517,42,510,153,633,166,757,167,37,2,37,2,37,1,36,1,1,-34,1,-35,1,-35,0,-35
color_1142.png,I,518,43,510,155,636,159,759,168,37,1,37,1,36,2,36,1,1,-35,1,-36,0,-35,0,-35
color_1143.png,I,519,43,510,155,635,167,760,168,37,2,38,1,37,1,36,1,1,-34,1,-36,0,-35,-1,-36
color_1144.png,I,520,41,513,152,636,166,761,167,37,2,37,2,36,2,36,2,1,-34,1,-35,0,-35,0,-34
color_1145.png,I,522,41,517,153,639,166,764,167,37,2,37,1,36,1,36,1,1,-34,1,-36,0,-35,0,-35
color_1146.png,I,526,42,516,155,642,167,767,168,37,1,38,1,37,1,37,1,1,-35,1,-36,0,-36,0,-36
color_1147.png,I,526,41,547,158,670,170,750,185,38,5,37,4,34,3,33,3,0,-36,0,-37,0,-37,0,-35
color_1148.png,I,531,50,543,164,667,173,761,185,37,4,37,3,35,2,34,2,0,-35,1,-36,0,-36,0,-35
color_1149.png,I,537,58,540,169,664,177,773,184,37,2,38,2,36,2,36,2,1,-34,1,-36,1,-35,0,-34
color_1150.png,W,542,67,536,175,661,180,784,184,36,1,38,1,37,1,37,1,1,-33,2,-35,1,-34,0,-34
color_1151.png,W,548,66,540,175,666,180,790,183,37,2,37,2,36,1,37,1,1,-33,1,-35,0,-35,0,-35
color_1152.png,W,551,63,540,174,666,178,791,182,37,1,37,1,37,1,37,1,2,-34,2,-35,1,-35,0,-35
color_1153.png,I,548,61,535,171,662,175,811,201,37,1,38,1,37,2,37,1,2,-34,2,-35,1,-35,0,-35
color_1154.png,I,546,64,527,188,662,181,800,196,37,2,38,1,37,2,37,1,2,-34,2,-36,0,-36,0,-36
color_1155.png,I,543,68,519,205,661,187,788,191,37,2,38,1,37,1,37,1,1,-35,1,-36,0,-36,0,-36
color_1156.png,W,544,69,534,181,661,185,787,189,37,1,37,1,37,2,38,1,1,-34,1,-36,1,-35,0,-35
color_1157.png,W,545,65,534,177,662,182,789,186,37,1,38,1,38,1,37,1,1,-35,2,-36,1,-36,0,-35
color_1158.png,W,544,64,531,177,660,182,788,187,37,2,38,2,38,2,38,1,2,-34,2,-36,1,-36,0,-36
color_1159.png,W,542,64,527,176,656,181,784,186,38,2,38,2,37,2,38,1,2,-34,2,-35,1,-35,0,-36
color_1160.png,W,538,65,519,178,648,182,777,185,37,1,38,1,38,1,39,1,2,-34,3,-36,1,-36,1,-36
color_1161.png,W,536,74,505,208,601,192,768,208,34,-2,35,-1,36,-1,38,-2,2,-33,2,-34,1,-36,0,-36
color_1162.png,I,533,84,491,239,554,201,760,232,31,-4,32,-3,34,-3,38,-4,1,-32,1,-33,1,-35,0,-37
color_1163.png,I,537,89,526,201,655,208,804,237,37,2,39,2,38,2,38,1,2,-34,3,-36,1,-35,1,-36
color_1164.png,W,541,87,528,198,658,206,786,213,38,2,39,2,38,2,38,1,3,-34,3,-36,1,-36,1,-36
color_1165.png,W,543,85,529,197,659,204,787,211,37,2,39,2,38,3,38,2,2,-34,3,-36,1,-35,0,-35
color_1166.png,I,543,82,529,193,659,202,810,233,38,3,38,3,38,2,38,2,3,-34,2,-35,1,-36,0,-36
color_1167.png,I,541,81,530,193,660,202,793,243,38,3,39,3,39,3,38,3,2,-34,2,-36,2,-36,1,-35
color_1168.png,W,541,84,527,198,658,205,787,212,38,2,39,2,38,3,39,2,2,-34,2,-36,1,-36,1,-36
color_1169.png,W,539,85,523,197,654,205,784,211,38,3,39,3,39,2,38,2,3,-34,3,-36,2,-36,0,-36
color_1170.png,W,535,84,520,198,652,205,783,212,38,2,39,2,39,2,38,2,2,-35,2,-36,1,-36,0,-37
color_1171.png,W,533,86,521,200,653,207,783,213,38,3,39,2,39,2,39,2,2,-34,2,-37,1,-37,1,-36
color_1172.png,W,533,86,520,201,652,207,782,213,38,2,39,2,38,2,39,1,3,-34,2,-37,1,-36,0,-37
color_1173.png,W,533,85,520,198,652,205,784,211,38,3,39,2,39,2,38,2,2,-34,2,-36,2,-37,0,-36
color_1174.png,I,532,82,517,196,650,203,805,233,38,2,39,2,38,2,39,2,3,-34,2,-36,1,-36,0,-36
color_1175.png,I,529,81,515,195,648,203,802,233,38,2,39,2,39,2,39,2,2,-35,2,-37,1,-37,0,-36
color_1176.png,W,528,79,515,194,648,202,780,209,39,3,40,2,39,2,39,2,3,-35,3,-37,2,-37,0,-37
color_1177.png,W,528,77,515,191,649,199,782,206,39,3,40,2,40,2,38,2,2,-35,3,-37,2,-37,0,-36
color_1178.png,W,528,74,514,191,648,198,781,205,38,2,40,2,40,3,39,3,2,-35,3,-38,2,-37,1,-36
color_1179.png,I,528,73,499,213,647,194,766,193,39,3,39,2,39,3,39,2,3,-34,3,-36,2,-36,0,-36
color_1180.png,I,527,68,497,208,647,190,803,222,39,3,40,2,40,2,39,2,2,-35,2,-38,2,-37,0,-37
color_1181.png,I,526,62,540,201,646,187,804,218,39,3,40,3,40,2,39,3,2,-36,2,-37,2,-38,0,-37
color_1182.png,I,524,59,539,199,645,184,779,191,40,3,41,3,40,2,39,3,3,-36,3,-37,2,-38,1,-37
color_1183.png,I,523,54,492,196,644,179,803,212,39,3,41,3,40,2,39,2,2,-35,3,-38,2,-38,0,-38
color_1184.png,I,523,48,492,192,645,174,781,183,39,3,41,3,40,3,39,2,2,-36,3,-38,2,-38,0,-38
color_1185.png,W,523,43,509,161,647,171,783,181,40,3,41,3,40,3,40,2,3,-36,3,-38,2,-38,1,-38
color_1186.png,I,523,39,507,159,661,194,782,179,40,4,41,3,41,3,40,3,3,-35,3,-38,2,-39,1,-38
color_1187.png,W,522,37,506,156,645,167,783,178,41,4,41,3,41,3,40,3,3,-36,3,-39,3,-38,1,-39
color_1188.png,I,522,34,506,156,647,168,805,202,41,4,42,3,41,3,40,3,3,-36,4,-39,2,-39,1,-39
color_1189.png,I,523,35,508,156,647,168,814,187,40,4,41,4,41,4,40,3,3,-35,3,-38,2,-38,1,-38
color_1190.png,I,525,34,511,154,652,167,792,214,41,4,42,4,41,4,40,4,3,-36,3,-40,2,-39,1,-39
color_1191.png,I,527,38,512,159,652,172,809,208,41,4,42,4,41,3,41,3,3,-36,3,-39,3,-39,2,-38
color_1192.png,W,530,40,513,160,653,172,791,183,41,3,41,4,41,3,41,3,4,-36,3,-38,2,-38,1,-39
color_1193.png,I,531,38,542,185,657,171,814,208,41,4,42,4,41,4,41,4,3,-36,4,-39,2,-38,1,-38
color_1194.png,I,536,40,534,173,661,172,820,208,41,4,42,4,41,4,41,4,4,-36,4,-39,2,-38,2,-38
color_1195.png,I,540,42,525,161,665,173,826,208,41,4,41,4,41,3,41,3,4,-36,3,-39,3,-39,2,-39
color_1196.png,I,541,39,523,160,680,197,804,183,41,4,42,4,41,3,42,3,4,-36,4,-39,2,-39,2,-39
color_1197.png,W,536,31,524,161,665,172,805,183,41,3,42,3,42,3,41,3,4,-36,4,-39,3,-39,2,-39
color_1198.png,W,542,37,524,159,665,170,806,181,41,3,42,3,42,3,41,3,3,-36,3,-40,3,-39,1,-39
color_1199.png,W,541,36,525,159,667,170,807,181,41,3,42,3,41,3,42,3,3,-36,4,-39,2,-39,2,-39
color_1200.png,I,544,37,528,159,670,171,833,206,41,4,42,4,42,3,42,3,3,-36,4,-39,2,-40,1,-39
color_1201.png,I,547,35,532,156,687,197,837,205,41,4,42,4,41,3,42,3,4,-36,3,-39,2,-39,1,-39
color_1202.png,I,551,42,549,176,685,191,832,201,42,4,42,4,42,4,42,3,4,-37,4,-39,2,-40,1,-40
color_1203.png,I,555,49,566,196,683,185,826,197,42,4,43,4,42,4,42,3,4,-38,4,-39,3,-40,1,-40
color_1204.png,I,561,53,543,174,685,186,849,223,41,4,43,3,42,3,42,3,4,-37,5,-39,3,-39,1,-39
color_1205.png,I,564,57,548,178,691,190,844,216,41,4,43,4,42,4,42,3,4,-36,4,-39,2,-39,1,-39
color_1206.png,W,567,61,554,182,697,195,838,208,41,4,43,4,41,4,41,3,4,-36,4,-39,2,-39,1,-39
color_1207.png,I,572,64,555,183,697,195,820,196,41,3,42,4,42,4,42,4,4,-37,5,-38,3,-38,1,-39
color_1208.png,I,577,68,560,188,702,199,832,203,41,3,42,4,42,4,42,4,4,-37,5,-38,3,-38,1,-39
color_1209.png,I,582,73,565,192,706,204,843,211,41,3,41,3,42,3,42,3,4,-36,4,-39,3,-39,1,-39
color_1210.png,W,587,77,570,197,711,208,855,218,41,3,41,3,42,3,42,3,4,-36,4,-39,3,-39,1,-39
color_1211.png,W,583,67,569,196,712,206,886,222,41,3,42,3,42,3,43,3,4,-37,5,-39,3,-39,2,-39
color_1212.png,W,582,67,568,195,710,205,881,254,41,3,42,3,43,3,43,2,4,-36,5,-39,3,-39,1,-40
color_1213.png,I,587,72,564,192,715,233,885,222,40,3,42,3,42,3,43,3,4,-37,5,-39,3,-39,1,-40
color_1214.png,I,582,68,590,215,679,210,848,210,41,3,42,3,43,3,44,3,4,-36,5,-39,3,-39,2,-40
color_1215.png,I,574,61,588,218,672,218,851,214,41,3,43,3,43,3,44,3,4,-38,4,-40,3,-40,2,-40
color_1216.png,I,580,72,542,224,705,205,851,215,41,3,42,3,43,3,43,2,4,-36,4,-39,3,-39,1,-40
color_1217.png,W,577,60,564,190,707,201,885,212,41,3,42,4,43,3,44,3,4,-37,4,-39,3,-40,1,-40
color_1218.png,W,577,57,563,187,707,198,884,209,41,3,43,4,43,3,43,3,4,-37,4,-39,3,-40,1,-40
color_1219.png,W,575,53,585,184,706,196,854,206,42,3,43,4,44,3,44,3,4,-37,4,-39,3,-40,1,-40
color_1220.png,W,575,52,561,185,707,196,854,207,42,4,43,3,43,3,44,3,4,-37,4,-40,3,-40,1,-41
color_1221.png,W,575,51,561,183,706,194,854,204,42,2,43,3,44,3,44,3,4,-38,4,-40,3,-41,2,-41
color_1222.png,W,575,47,541,173,707,191,855,202,42,3,44,4,43,4,45,3,4,-38,5,-40,3,-40,2,-41
color_1223.png,W,575,46,560,180,707,191,856,202,42,3,44,4,44,3,45,3,4,-38,5,-40,3,-40,2,-41
color_1224.png,W,576,44,561,178,709,190,858,200,42,3,44,4,43,3,45,3,4,-38,5,-40,3,-41,2,-41
color_1225.png,W,574,43,530,185,707,190,857,200,42,3,44,3,44,3,45,3,4,-38,5,-41,3,-41,2,-41
color_1226.png,W,574,43,543,164,708,189,858,200,43,3,44,3,44,3,45,3,4,-39,4,-41,3,-41,2,-42
color_1227.png,W,574,41,543,162,708,189,858,200,43,3,44,4,44,3,45,3,4,-39,5,-41,3,-42,2,-42
color_1228.png,W,573,41,541,159,707,188,857,199,43,3,44,3,44,3,45,3,4,-39,5,-41,3,-41,2,-42
color_1229.png,W,574,41,528,184,708,188,858,199,43,3,43,3,44,4,45,4,4,-39,4,-41,3,-41,2,-41
color_1230.png,W,575,39,529,181,708,187,859,198,42,4,44,4,44,3,45,3,4,-38,4,-41,4,-41,2,-42
color_1231.png,W,574,37,540,162,708,186,859,197,42,3,44,3,44,3,45,3,4,-38,4,-41,3,-42,2,-42
color_1232.png,W,573,37,591,172,707,185,858,196,43,3,44,4,44,3,45,3,4,-38,5,-41,3,-42,2,-42
color_1233.png,W,573,35,558,170,707,182,858,192,43,3,44,4,44,3,45,3,4,-37,5,-40,3,-42,2,-41
color_1234.png,W,574,31,524,172,709,180,860,191,43,3,44,3,44,3,45,3,4,-38,5,-42,3,-42,2,-42
color_1235.png,W,573,28,540,151,708,177,859,189,43,4,44,4,44,4,45,3,5,-37,5,-41,3,-41,2,-42
color_1236.png,W,572,25,591,161,707,173,858,184,43,3,44,3,44,3,45,3,5,-37,5,-41,3,-41,2,-42
color_1237.png,W,570,18,591,160,706,169,859,181,44,3,45,4,45,4,46,3,5,-39,5,-42,4,-42,3,-43
color_1238.png,W,570,18,555,156,705,168,858,180,43,3,44,4,45,4,45,4,4,-39,4,-42,4,-42,2,-42
color_1239.png,W,570,14,536,141,705,165,857,177,43,4,44,4,45,3,46,3,4,-38,4,-41,4,-42,2,-43
color_1240.png,W,568,8,588,148,705,161,858,173,44,4,44,4,45,3,46,4,5,-39,4,-42,3,-43,3,-43
color_1241.png,I,567,9,525,158,704,163,892,184,44,4,45,4,45,4,46,3,4,-39,5,-42,4,-43,2,-43
color_1242.png,W,568,10,582,149,705,163,858,176,44,4,45,4,45,4,46,3,4,-39,4,-42,3,-42,3,-43
color_1243.png,W,569,10,541,132,706,162,860,174,44,3,45,4,45,4,45,4,4,-39,4,-42,3,-42,2,-42
color_1244.png,W,571,10,537,138,708,163,862,175,44,4,45,4,46,4,46,4,4,-39,5,-42,4,-42,2,-42
color_1245.png,W,572,11,591,150,709,163,863,175,44,3,45,4,45,4,46,4,4,-39,5,-42,3,-42,2,-42
color_1246.png,W,572,11,539,133,709,164,863,176,44,4,45,4,46,4,46,4,5,-38,5,-42,4,-42,3,-43
color_1247.png,W,574,13,538,145,711,165,865,177,44,3,45,4,45,4,46,3,4,-39,4,-42,3,-42,2,-43
color_1248.png,W,578,14,563,153,715,165,868,177,44,3,45,4,45,4,46,4,5,-39,4,-42,3,-42,3,-42
color_1249.png,I,580,13,533,165,717,166,909,199,44,4,45,4,45,4,47,4,4,-39,5,-42,3,-43,3,-43
color_1250.png,W,582,18,546,144,718,170,872,182,43,4,45,4,45,4,46,4,4,-38,5,-41,4,-42,2,-43
color_1251.png,W,584,18,568,157,719,169,873,181,43,4,45,3,46,4,47,3,4,-38,5,-42,4,-42,3,-43
color_1252.png,W,584,17,539,164,720,170,875,182,44,4,45,4,46,3,46,4,4,-38,5,-42,4,-43,2,-43
color_1253.png,W,617,51,568,159,719,171,872,183,44,4,44,3,45,4,46,3,5,-38,4,-42,3,-42,2,-43
color_1254.png,W,581,19,549,140,717,169,870,181,43,3,44,4,45,4,46,3,4,-38,4,-41,3,-42,2,-43
color_1255.png,W,581,20,537,166,717,171,870,183,43,3,44,3,45,3,46,3,4,-38,4,-42,3,-42,2,-43
color_1256.png,W,583,22,550,149,718,174,871,186,43,4,45,4,45,3,46,3,4,-38,5,-42,4,-42,3,-43
color_1257.png,W,580,27,549,153,714,177,867,188,43,3,44,4,45,3,46,4,4,-38,5,-41,4,-42,2,-42
color_1258.png,W,579,32,546,155,713,181,865,194,43,3,45,4,45,4,45,3,4,-38,5,-41,4,-41,2,-42
color_1259.png,W,581,37,598,171,714,186,864,198,42,4,44,4,44,3,45,4,4,-37,5,-41,3,-41,2,-41
color_1260.png,W,579,39,547,163,711,188,862,200,42,4,44,4,45,4,45,4,4,-38,5,-41,4,-41,2,-41
color_1261.png,I,585,40,596,181,720,195,894,225,43,6,44,5,44,5,43,5,4,-39,4,-42,3,-41,2,-41
color_1262.png,W,573,58,593,189,705,203,853,214,42,4,44,4,44,3,44,4,4,-37,5,-40,3,-40,2,-40
color_1263.png,W,571,62,556,193,702,205,848,216,41,3,43,4,43,3,44,3,4,-37,5,-40,3,-40,2,-40
color_1264.png,W,570,65,542,175,699,203,844,213,41,4,42,4,43,3,43,3,4,-35,4,-38,3,-39,1,-39
color_1265.png,W,561,63,539,176,691,203,839,214,41,4,42,4,43,3,43,3,4,-35,4,-38,3,-39,1,-39
color_1266.png,W,552,62,536,177,682,202,834,215,41,4,42,4,43,4,42,4,4,-36,4,-38,3,-39,1,-39
color_1267.png,W,544,60,532,178,674,202,829,216,41,5,43,5,43,4,42,4,4,-36,4,-39,3,-39,1,-39
color_1268.png,W,535,58,529,178,666,202,824,217,42,5,43,5,42,4,42,4,4,-36,4,-39,3,-39,1,-38
color_1269.png,W,526,56,526,179,657,201,818,218,42,5,43,5,42,4,41,4,4,-36,4,-39,3,-39,1,-38
color_1270.png,W,518,54,522,180,649,201,813,219,42,6,44,6,42,4,41,4,4,-36,4,-40,3,-39,1,-38
color_1271.png,W,509,53,519,181,640,200,808,220,42,6,44,6,42,5,40,5,4,-37,4,-40,3,-39,1,-38
color_1272.png,I,500,51,516,182,632,200,803,221,42,6,44,6,42,5,40,5,4,-37,4,-40,3,-39,1,-38
color_1273.png,I,489,60,513,187,620,204,798,226,41,5,44,5,42,4,41,4,4,-36,5,-39,2,-39,2,-39
color_1274.png,W,487,59,463,167,619,206,760,222,43,5,44,5,42,5,40,5,5,-37,4,-39,3,-39,1,-38
color_1275.png,I,491,63,510,193,622,212,766,269,42,6,44,6,41,5,41,5,4,-36,5,-39,2,-39,2,-38
color_1276.png,I,499,78,464,178,622,216,760,234,41,6,43,6,41,6,40,5,4,-36,5,-38,3,-38,1,-38
color_1277.png,I,502,80,510,198,625,217,761,236,41,7,43,7,41,6,40,5,4,-35,5,-38,3,-37,2,-37
color_1278.png,I,507,81,514,197,631,219,776,277,41,7,43,6,40,6,40,6,4,-35,6,-38,3,-38,2,-37
color_1279.png,I,515,83,512,217,637,221,779,280,40,7,43,6,40,6,39,6,5,-35,6,-38,3,-38,2,-37
