Name_of_image,statua,x1,y1,x2,y2,x3,y3,x4,y4,vxx1,vxy1,vxx2,vxy2,vxx3,vxy3,vxx4,vxy4,vyx1,vyy1,vyx2,vyy2,vyx3,vyy3,vyx4,vyy4
color_1017.png,V,622,99,618,194,725,194,846,191,31,0,32,0,32,-1,32,-1,-1,-29,0,-30,-1,-30,-2,-30
color_1018.png,V,617,98,614,193,721,193,835,185,31,-1,32,-1,33,-1,33,-1,0,-27,-1,-29,-1,-29,-2,-29
color_1019.png,V,612,96,610,192,717,191,830,183,31,-1,31,-2,33,-1,33,-2,0,-28,-1,-29,-1,-29,-3,-30
color_1020.png,V,607,94,606,190,713,188,826,179,31,-1,31,-2,33,-1,33,-2,0,-27,-1,-29,-1,-28,-3,-29
color_1021.png,V,601,86,600,184,707,181,820,171,31,-1,31,-2,33,-1,33,-2,-1,-27,-1,-29,-1,-29,-3,-29
color_1022.png,V,595,79,595,177,702,174,815,164,31,-1,31,-2,33,-1,33,-2,-1,-27,-1,-29,-1,-29,-3,-29
color_1023.png,V,589,72,589,170,697,168,809,156,31,-2,32,-3,32,-2,32,-2,-1,-28,-2,-30,-2,-29,-3,-30
color_1024.png,V,583,65,584,163,692,161,804,149,31,-2,32,-3,32,-2,32,-2,-1,-28,-2,-30,-2,-29,-3,-30
color_1025.png,V,577,57,578,157,686,154,798,141,31,-2,32,-3,32,-2,32,-2,-2,-28,-2,-30,-2,-30,-3,-30
color_1026.png,V,573,52,575,152,683,148,795,136,31,-2,32,-3,32,-2,32,-2,-2,-28,-2,-30,-2,-30,-3,-30
color_1027.png,V,572,47,574,149,682,144,794,131,31,-2,32,-3,32,-2,32,-2,-2,-28,-2,-30,-2,-30,-3,-30
color_1028.png,V,574,44,574,148,683,142,796,128,30,-2,32,-3,32,-2,32,-3,-2,-28,-2,-30,-2,-30,-3,-30
color_1029.png,V,575,42,574,146,684,139,798,126,30,-3,31,-3,31,-3,32,-4,-2,-28,-1,-29,-3,-29,-3,-29
color_1030.png,I,575,42,575,146,684,139,796,125,30,-3,31,-3,31,-3,32,-4,-2,-28,-1,-29,-3,-30,-3,-29
color_1031.png,V,573,44,574,147,682,140,794,126,31,-3,31,-3,32,-3,33,-3,-2,-29,-2,-30,-3,-30,-3,-30
color_1032.png,V,570,48,573,148,679,142,790,128,32,-3,32,-3,33,-3,34,-4,-3,-31,-3,-31,-3,-32,-3,-32
color_1033.png,V,573,52,576,152,682,146,792,131,33,-4,32,-4,33,-4,34,-4,-3,-33,-3,-32,-4,-33,-3,-33
color_1034.png,V,581,58,585,157,690,151,800,135,33,-4,32,-4,33,-4,34,-5,-4,-34,-4,-33,-4,-34,-3,-34
color_1035.png,V,593,67,598,166,703,159,813,143,31,-4,32,-3,33,-4,34,-4,-3,-31,-3,-31,-3,-32,-3,-32
color_1036.png,V,603,74,607,172,711,165,821,150,30,-4,31,-3,32,-4,33,-4,-3,-29,-3,-30,-3,-31,-3,-31
color_1037.png,V,609,78,612,175,716,169,826,155,30,-3,31,-3,31,-3,32,-3,-2,-29,-2,-30,-3,-30,-3,-30
color_1038.png,V,611,83,614,179,717,173,826,161,31,-3,31,-3,31,-3,32,-2,-1,-29,-2,-30,-2,-30,-3,-29
color_1039.png,V,612,89,615,184,717,179,827,167,31,-3,31,-3,31,-3,32,-2,-1,-29,-2,-30,-2,-30,-3,-29
color_1040.png,V,613,98,616,193,717,188,826,175,31,-3,31,-3,31,-3,32,-2,-1,-28,-2,-29,-2,-29,-3,-29
color_1041.png,V,615,107,616,201,718,196,826,184,30,-3,30,-3,31,-3,32,-3,-1,-28,-1,-29,-2,-29,-3,-29
color_1042.png,V,616,116,617,210,718,205,825,192,30,-3,30,-3,31,-3,32,-3,-1,-27,-1,-28,-2,-28,-3,-29
color_1043.png,V,615,123,616,217,717,212,823,199,32,-3,31,-3,32,-3,33,-3,-2,-30,-2,-30,-2,-30,-3,-31
color_1044.png,V,613,130,614,223,714,217,821,204,32,-3,31,-3,32,-3,32,-4,-2,-30,-2,-30,-2,-30,-3,-31
color_1045.png,V,610,135,612,228,712,222,817,209,33,-3,32,-4,32,-4,33,-4,-3,-33,-3,-32,-3,-32,-2,-32
color_1046.png,V,607,142,609,234,709,228,814,214,34,-3,33,-3,33,-3,34,-4,-3,-34,-2,-33,-2,-33,-2,-33
color_1047.png,V,604,147,606,239,706,232,810,218,34,-4,33,-3,33,-4,34,-3,-3,-34,-3,-33,-3,-33,-2,-33
color_1048.png,V,599,151,602,242,701,235,805,221,32,-4,31,-3,32,-4,33,-4,-3,-31,-2,-31,-3,-31,-3,-31
color_1049.png,V,594,154,598,245,697,237,800,223,29,-4,29,-4,29,-4,30,-4,-2,-27,-2,-28,-3,-28,-4,-29
color_1050.png,V,590,157,594,248,693,240,795,225,29,-4,29,-4,29,-4,30,-4,-2,-27,-2,-28,-3,-28,-4,-29
color_1051.png,V,585,160,589,251,688,242,791,228,28,-4,30,-3,29,-3,31,-4,-3,-27,-2,-27,-3,-27,-4,-28
color_1052.png,V,582,162,586,253,685,244,787,230,28,-4,30,-3,29,-3,31,-4,-3,-27,-2,-27,-3,-27,-4,-28
color_1053.png,V,580,165,585,255,683,247,785,232,28,-4,29,-3,30,-4,31,-4,-3,-27,-3,-28,-3,-28,-4,-28
color_1054.png,V,579,167,584,257,682,249,784,234,29,-4,29,-4,30,-4,30,-4,-2,-26,-3,-28,-3,-28,-4,-28
color_1055.png,V,578,169,583,260,681,251,782,236,28,-4,29,-4,30,-4,30,-4,-2,-26,-3,-28,-3,-27,-4,-27
color_1056.png,V,577,172,582,261,680,252,780,237,28,-4,29,-3,30,-4,30,-4,-2,-26,-3,-27,-3,-27,-4,-27
color_1057.png,V,574,172,580,262,677,253,778,237,28,-4,29,-3,30,-4,29,-4,-2,-25,-2,-26,-3,-27,-4,-26
color_1058.png,V,572,172,576,261,674,252,774,236,28,-4,29,-4,30,-4,30,-4,-2,-25,-2,-26,-3,-27,-4,-26
color_1059.png,V,569,171,573,260,670,252,771,236,28,-4,29,-4,29,-4,30,-4,-2,-25,-2,-27,-3,-27,-4,-27
color_1060.png,V,566,172,571,260,668,253,768,237,28,-3,29,-3,29,-4,30,-3,-2,-25,-2,-27,-3,-27,-4,-27
color_1061.png,V,566,171,570,259,667,252,768,237,28,-3,29,-3,29,-3,29,-3,-2,-25,-2,-26,-3,-27,-4,-26
color_1062.png,V,567,168,571,257,668,250,768,235,28,-3,29,-3,29,-3,30,-3,-2,-25,-2,-26,-3,-26,-3,-26
color_1063.png,V,569,165,572,254,669,247,769,233,28,-3,29,-3,29,-3,29,-3,-2,-25,-2,-27,-3,-27,-4,-27
color_1064.png,V,569,162,572,251,669,245,769,231,28,-3,29,-3,29,-3,29,-3,-2,-25,-2,-27,-3,-27,-3,-27
color_1065.png,V,571,158,573,247,670,241,770,228,28,-3,29,-3,29,-2,29,-2,-1,-25,-2,-26,-2,-26,-3,-26
color_1066.png,V,574,150,576,239,673,235,773,223,28,-2,29,-2,29,-1,29,-2,-1,-24,-1,-25,-2,-25,-3,-25
color_1067.png,V,578,141,579,230,676,226,777,216,27,-1,28,-1,28,-1,29,-1,0,-22,-1,-24,-2,-24,-2,-24
color_1068.png,V,580,133,580,222,677,220,778,211,28,-1,28,-1,29,-1,29,-1,0,-23,-1,-24,-1,-24,-2,-24
color_1069.png,V,580,127,579,217,676,216,777,207,28,-1,29,-1,29,-1,30,-1,0,-24,-1,-25,-1,-25,-2,-26
color_1070.png,V,576,126,574,216,672,216,773,208,28,-1,29,-1,30,-1,30,-2,0,-26,-1,-27,-1,-27,-2,-28
color_1071.png,V,572,128,570,218,668,217,768,210,28,-1,29,-1,30,-1,30,-1,0,-26,-1,-27,-1,-27,-2,-28
color_1072.png,V,568,130,566,220,664,220,765,213,29,-1,29,-1,29,-1,30,-2,0,-26,-1,-27,-1,-27,-2,-27
color_1073.png,V,565,131,563,221,661,221,762,214,29,-1,29,-1,29,-1,30,-1,0,-26,-1,-27,-1,-27,-2,-27
color_1074.png,V,560,130,558,221,657,220,758,214,29,-1,29,0,29,-1,29,-1,0,-26,-1,-27,-2,-28,-2,-27
color_1075.png,V,555,129,553,220,652,220,754,213,29,-1,29,0,29,-1,29,-1,0,-26,-1,-27,-2,-28,-2,-27
color_1076.png,V,550,128,548,219,646,219,748,213,29,-1,29,-1,30,-1,30,-1,-1,-27,-1,-27,-1,-27,-2,-27
color_1077.png,V,545,126,543,217,642,217,745,211,29,-1,29,-1,30,-1,30,-1,-1,-26,-1,-27,-1,-27,-2,-27
color_1078.png,V,541,122,538,214,638,214,741,208,29,-1,29,-1,30,-1,30,-1,-1,-26,-1,-27,-1,-27,-2,-27
color_1079.png,V,536,119,534,211,634,211,738,205,29,-1,29,-1,30,-1,30,-1,-1,-26,-1,-27,-1,-27,-2,-27
color_1080.png,V,531,117,530,210,630,209,734,202,29,-1,30,-1,30,-1,30,-1,-1,-26,-1,-27,-1,-28,-2,-27
color_1081.png,V,527,114,526,207,627,207,731,199,30,-1,30,-1,30,-1,30,-1,-1,-27,-1,-28,-2,-28,-2,-28
color_1082.png,V,523,110,522,205,624,204,728,196,30,-1,30,-1,30,-1,30,-1,-1,-27,-1,-29,-1,-29,-2,-28
color_1083.png,V,519,106,519,201,621,200,726,193,30,-1,31,-1,31,-2,30,-1,-1,-28,-1,-29,-2,-29,-2,-29
color_1084.png,V,516,102,516,198,619,196,724,189,30,-1,31,-2,31,-1,30,-1,-1,-28,-1,-30,-2,-29,-2,-29
color_1085.png,V,514,97,514,194,617,192,723,185,30,-1,31,-2,31,-2,31,-1,-1,-28,-1,-30,-1,-29,-2,-29
color_1086.png,V,510,97,510,193,614,192,720,185,30,-1,31,-2,31,-2,31,-1,-2,-29,-1,-30,-2,-30,-2,-29
color_1087.png,V,504,100,505,197,609,196,715,188,30,-1,31,-2,31,-2,31,-1,-2,-29,-1,-30,-2,-30,-2,-29
color_1088.png,V,495,106,497,204,601,204,709,196,31,-1,32,-2,31,-1,31,-2,-2,-29,-2,-30,-2,-30,-3,-30
color_1089.png,V,492,109,494,206,598,207,706,199,31,0,32,-2,31,-1,31,-2,-2,-29,-2,-30,-3,-30,-3,-30
color_1090.png,V,493,108,494,203,600,206,708,198,32,0,32,-1,31,-1,31,-1,-1,-29,-1,-30,-2,-30,-3,-30
color_1091.png,I,498,103,498,199,604,202,711,195,32,-1,32,-1,31,-1,31,-1,-1,-29,-1,-30,-2,-30,-3,-30
color_1092.png,V,499,103,499,201,606,203,713,196,32,-1,33,-1,32,-2,32,-1,-1,-30,-1,-31,-1,-31,-2,-30
color_1093.png,V,498,106,498,207,605,207,712,200,32,-1,33,-1,32,-2,32,-1,-1,-30,-1,-31,-1,-31,-2,-30
color_1094.png,V,496,112,495,213,602,213,711,207,32,0,32,-1,32,-1,31,-1,-1,-29,-2,-31,-2,-30,-2,-30
color_1095.png,V,496,117,496,218,603,218,711,212,32,0,32,-1,32,-1,31,-1,-1,-29,-2,-31,-2,-30,-2,-30
color_1096.png,V,499,120,499,221,606,221,715,215,32,0,32,-1,32,-1,31,-1,-1,-29,-2,-31,-2,-30,-2,-30
color_1097.png,V,506,122,504,221,612,222,720,217,31,-1,32,-1,32,-1,31,-1,-1,-30,-1,-30,-1,-31,-2,-30
color_1098.png,V,511,122,508,221,616,222,724,217,31,-1,32,-1,32,-1,31,-1,-1,-30,-1,-30,-1,-31,-2,-30
color_1099.png,V,513,122,511,222,619,223,727,217,32,0,33,-1,32,-1,32,-1,-1,-29,-1,-30,-1,-31,-2,-30
color_1100.png,V,515,123,512,222,620,223,728,218,32,0,33,-1,32,-1,32,-1,-1,-29,-1,-31,-1,-30,-2,-30
color_1101.png,V,515,123,513,222,621,223,730,218,32,0,32,-1,32,-1,32,-1,0,-28,-1,-30,-1,-30,-2,-29
color_1102.png,V,515,121,513,220,621,222,730,217,32,0,32,-1,32,-1,32,-1,-1,-28,0,-30,-1,-30,-2,-29
color_1103.png,V,515,118,513,218,621,219,731,214,32,0,33,0,32,-1,32,-1,0,-28,0,-30,-1,-30,-2,-30
color_1104.png,V,515,115,512,215,621,217,731,212,32,0,33,0,32,-1,32,-1,-1,-29,0,-30,-1,-30,-2,-31
color_1105.png,V,515,113,512,214,621,215,731,210,32,0,33,0,32,-1,32,-1,-1,-29,-1,-30,-1,-30,-2,-30
color_1106.png,V,515,113,512,214,621,215,731,210,32,0,33,0,32,-1,32,-1,-1,-30,-1,-31,-1,-30,-2,-30
color_1107.png,V,514,113,512,214,621,215,732,210,32,0,33,-1,32,-1,32,0,-1,-30,-1,-31,-1,-31,-2,-30
color_1108.png,V,514,111,512,213,621,214,732,209,33,0,33,-1,32,0,32,0,0,-30,-1,-31,-1,-31,-2,-30
color_1109.png,V,513,109,510,210,620,212,731,207,33,0,33,-1,33,0,32,-1,0,-30,0,-31,-1,-31,-2,-31
color_1110.png,V,511,106,508,208,619,210,730,206,33,0,33,0,33,0,32,-1,0,-30,0,-31,-1,-31,-2,-31
color_1111.png,V,509,105,506,208,617,210,728,206,33,0,33,0,33,-1,32,0,0,-30,-1,-31,-1,-31,-2,-31
color_1112.png,V,507,103,504,207,616,209,727,205,33,0,33,0,33,0,32,0,0,-30,-1,-31,-1,-31,-2,-31
color_1113.png,V,506,101,503,205,615,207,727,203,33,0,34,0,33,-1,32,0,0,-30,-1,-32,-1,-31,-2,-31
color_1114.png,V,505,98,503,203,615,205,728,200,33,0,34,0,33,0,32,0,-1,-31,0,-32,-1,-31,-2,-31
color_1115.png,V,506,95,503,200,616,202,729,198,33,0,34,0,33,0,33,-1,-1,-31,0,-32,-1,-31,-2,-32
color_1116.png,V,506,93,503,198,616,200,730,196,33,0,34,0,34,0,33,-1,-1,-31,0,-32,-1,-31,-2,-32
color_1117.png,V,506,90,503,194,617,199,731,194,33,0,34,0,34,0,33,0,-1,-31,0,-32,-1,-32,-2,-32
color_1118.png,I,507,87,504,191,618,196,733,192,34,0,34,0,34,0,33,0,0,-31,-1,-32,-1,-32,-2,-32
color_1119.png,V,509,84,505,189,620,194,735,189,34,0,35,0,34,0,34,0,0,-31,-1,-33,-1,-32,-1,-32
color_1120.png,V,510,82,506,188,621,192,737,188,34,0,35,0,34,0,34,0,0,-31,0,-33,-1,-32,-1,-32
color_1121.png,I,509,80,506,185,622,191,738,187,34,0,35,0,34,0,34,0,0,-32,0,-33,-1,-33,-1,-32
color_1122.png,I,509,79,507,183,622,191,739,187,34,1,35,0,34,0,34,0,-1,-32,0,-33,-1,-33,-2,-32
color_1123.png,I,510,79,508,183,624,191,741,188,35,1,35,0,34,0,34,0,-1,-32,0,-33,-1,-33,-2,-33
color_1124.png,I,512,79,508,184,625,192,743,188,35,1,36,0,35,0,34,0,-1,-32,0,-33,-1,-33,-2,-33
color_1125.png,I,511,78,506,183,624,191,742,187,35,1,36,0,35,0,34,0,0,-32,0,-34,-1,-33,-1,-33
color_1126.png,I,510,76,503,182,623,190,741,187,35,1,36,0,35,0,34,0,0,-32,0,-34,-1,-33,-1,-33
color_1127.png,I,508,74,502,180,622,189,740,187,35,1,36,0,35,0,34,0,0,-32,0,-33,-1,-33,-1,-33
color_1128.png,I,508,72,501,178,622,188,741,186,35,1,36,1,35,0,34,0,0,-32,1,-33,0,-33,-1,-33
color_1129.png,I,508,70,501,176,622,186,741,184,35,1,36,1,35,1,34,0,0,-33,1,-34,0,-34,-1,-34
color_1130.png,I,508,67,500,173,621,184,741,183,35,1,36,1,35,1,35,0,0,-33,1,-34,0,-34,-1,-34
color_1131.png,I,506,64,499,172,620,183,740,182,36,1,36,1,35,1,35,0,0,-33,1,-34,0,-34,-1,-34
color_1132.png,I,506,62,499,169,620,181,741,181,36,1,36,1,35,1,35,1,1,-33,1,-34,0,-34,-1,-33
color_1133.png,I,508,59,502,167,622,179,743,179,36,1,36,1,36,1,35,1,1,-33,0,-34,0,-34,-1,-33
color_1134.png,I,511,56,504,164,625,177,747,177,36,1,37,1,36,1,35,1,1,-34,1,-34,0,-34,-1,-34
color_1135.png,I,513,53,506,162,627,175,749,175,36,1,36,1,36,1,35,1,1,-34,0,-34,0,-34,0,-34
color_1136.png,I,514,51,506,161,628,173,751,174,36,1,37,1,36,1,36,1,1,-34,0,-35,0,-34,-1,-34
color_1137.png,I,513,50,505,161,628,173,751,173,37,1,37,2,36,2,36,1,1,-34,0,-35,0,-34,-1,-35
color_1138.png,I,513,50,505,161,628,172,751,173,37,2,37,1,36,1,36,1,1,-34,0,-35,0,-35,-1,-34
color_1139.png,I,513,49,507,159,629,172,753,172,37,2,37,1,37,2,36,1,1,-34,1,-35,0,-35,0,-35
color_1140.png,I,515,46,508,156,631,169,755,170,37,2,37,1,37,1,36,1,1,-34,1,-35,1,-35,0,-35
color_1141.png,I,517,44,510,155,633,165,757,168,37,2,37,1,37,2,36,1,1,-34,1,-35,1,-35,0,-35
color_1142.png,I,518,43,510,154,635,164,759,168,37,2,37,1,37,1,36,1,1,-34,1,-36,0,-35,0,-35
color_1143.png,I,519,42,511,154,636,164,760,168,37,2,37,1,36,2,36,1,1,-34,1,-36,0,-35,0,-35
color_1144.png,I,520,42,513,153,637,166,762,167,37,2,37,1,36,1,36,1,1,-34,1,-36,0,-35,0,-35
color_1145.png,I,523,41,515,153,639,166,764,167,37,2,37,1,36,1,36,1,1,-34,1,-36,0,-35,0,-35
color_1146.png,I,525,41,527,155,650,168,760,173,37,3,37,2,36,2,35,2,1,-35,1,-36,0,-36,0,-35
color_1147.png,I,528,44,535,159,660,170,759,179,37,3,37,3,35,2,35,2,0,-35,1,-36,0,-36,0,-35
color_1148.png,I,531,50,543,164,667,173,761,185,37,4,37,3,35,2,34,2,0,-35,1,-36,0,-36,0,-35
color_1149.png,I,537,58,540,169,664,177,773,184,37,2,38,2,36,2,36,2,1,-34,1,-36,1,-35,0,-34
color_1150.png,W,542,64,539,173,664,179,782,184,37,2,38,2,36,1,37,1,1,-33,1,-35,1,-35,0,-34
color_1151.png,W,547,65,539,175,664,179,788,183,37,1,37,1,37,1,37,1,1,-33,2,-35,1,-35,0,-35
color_1152.png,W,549,63,538,173,665,178,797,189,37,1,37,1,37,1,37,1,2,-34,2,-35,1,-35,0,-35
color_1153.png,I,548,63,534,178,663,178,800,193,37,1,38,1,37,2,37,1,2,-34,2,-35,1,-35,0,-35
color_1154.png,I,546,64,527,188,662,181,799,196,37,2,38,1,37,1,37,1,1,-34,1,-36,0,-36,0,-36
color_1155.png,I,544,67,527,191,661,184,792,192,37,1,38,1,37,2,37,1,1,-34,1,-36,0,-36,0,-36
color_1156.png,W,544,67,529,188,661,185,788,189,37,1,38,1,37,1,37,1,1,-35,1,-36,1,-36,0,-35
color_1157.png,W,544,66,533,178,661,183,788,187,37,1,38,1,38,2,38,1,1,-34,2,-36,1,-36,0,-35
color_1158.png,W,544,64,531,177,659,182,787,186,37,2,38,2,38,2,38,1,2,-34,2,-36,1,-36,0,-36
color_1159.png,W,541,64,526,177,655,182,783,186,37,2,38,2,38,2,38,1,2,-34,2,-36,1,-36,0,-36
color_1160.png,W,538,68,517,188,635,185,776,193,36,0,37,1,37,1,38,0,2,-34,2,-35,1,-36,0,-36
color_1161.png,W,536,74,505,208,601,192,768,208,34,-2,35,-1,36,-1,38,-2,1,-33,2,-34,1,-36,0,-36
color_1162.png,I,535,82,507,216,603,200,778,226,34,-1,35,-1,36,-1,38,-2,2,-33,2,-34,1,-35,0,-36
color_1163.png,I,537,87,515,213,622,205,783,227,35,0,37,0,37,0,38,-1,2,-33,2,-35,1,-35,1,-36
color_1164.png,W,540,87,528,199,657,206,792,220,37,2,39,2,38,2,38,1,2,-34,3,-36,1,-35,1,-36
color_1165.png,W,542,85,529,196,659,204,794,219,38,2,39,2,38,2,38,2,3,-34,3,-36,1,-36,0,-36
color_1166.png,I,542,83,529,194,659,203,797,229,38,3,39,3,38,3,38,2,2,-34,2,-36,1,-36,0,-35
color_1167.png,I,542,82,529,195,659,203,797,229,38,3,39,3,38,3,38,2,2,-34,2,-36,1,-36,1,-36
color_1168.png,W,540,83,527,196,657,204,788,222,38,3,39,3,39,3,38,2,2,-34,2,-36,2,-36,1,-36
color_1169.png,W,538,84,523,198,655,205,785,212,38,2,39,2,39,2,38,2,2,-34,2,-36,1,-36,0,-36
color_1170.png,W,536,85,521,198,653,206,783,212,38,3,39,2,39,2,38,2,2,-34,2,-36,1,-36,0,-36
color_1171.png,W,534,85,520,200,652,206,783,213,38,2,39,2,39,2,39,2,2,-34,2,-37,1,-36,0,-37
color_1172.png,W,533,86,520,200,652,206,783,212,38,3,39,2,39,2,39,2,2,-34,2,-37,1,-37,0,-36
color_1173.png,W,533,84,519,198,651,205,790,219,38,2,39,2,38,2,39,2,3,-34,2,-36,1,-36,0,-36
color_1174.png,I,531,83,517,196,650,204,797,226,38,2,39,2,39,2,39,2,2,-34,2,-36,1,-37,0,-36
color_1175.png,I,530,81,516,195,649,203,796,225,38,2,39,2,39,2,39,2,3,-35,2,-37,1,-37,0,-36
color_1176.png,W,528,79,515,193,648,201,788,216,39,3,40,2,39,2,39,2,2,-35,3,-37,2,-37,0,-36
color_1177.png,W,528,77,515,192,648,200,781,207,39,3,40,2,40,2,39,2,2,-35,3,-37,2,-37,0,-36
color_1178.png,W,528,75,509,198,648,197,776,201,39,3,40,2,40,3,39,2,2,-35,3,-37,2,-37,0,-36
color_1179.png,I,528,72,503,204,647,194,783,207,39,3,40,2,40,3,39,2,2,-35,3,-37,2,-37,0,-36
color_1180.png,I,527,68,512,207,647,190,791,211,39,3,40,2,40,2,39,2,2,-35,2,-37,2,-37,0,-37
color_1181.png,I,526,63,525,203,646,187,795,210,39,3,40,3,40,2,39,3,2,-36,2,-37,2,-38,0,-37
color_1182.png,I,524,58,524,199,645,183,795,207,39,3,41,3,40,2,39,3,2,-36,3,-37,2,-38,0,-37
color_1183.png,I,523,54,508,196,645,179,788,195,39,3,41,3,40,2,39,2,2,-36,3,-38,2,-38,0,-38
color_1184.png,I,523,48,498,183,645,175,789,192,39,3,41,3,40,3,39,2,2,-36,3,-38,2,-38,0,-38
color_1185.png,W,523,43,503,171,651,180,782,181,40,3,41,3,40,3,40,2,3,-36,3,-38,2,-38,1,-38
color_1186.png,I,523,40,507,159,651,177,783,179,40,4,41,3,41,3,40,3,3,-36,3,-38,2,-38,1,-38
color_1187.png,W,522,37,506,157,651,176,790,186,41,4,41,3,41,3,40,3,3,-36,3,-39,2,-39,1,-39
color_1188.png,I,522,35,507,156,646,168,801,189,41,4,41,3,41,3,40,3,3,-36,3,-39,2,-38,1,-39
color_1189.png,I,523,34,508,155,649,168,804,201,41,4,42,4,41,4,40,3,3,-36,3,-39,2,-39,1,-39
color_1190.png,I,525,36,510,156,650,169,805,203,41,4,42,4,41,4,40,3,3,-36,3,-39,2,-39,1,-38
color_1191.png,I,527,37,512,158,652,170,797,202,41,4,42,4,41,3,41,3,3,-36,3,-39,2,-39,1,-39
color_1192.png,W,529,39,522,168,654,172,805,200,41,4,42,4,41,3,41,3,3,-36,3,-39,2,-38,1,-38
color_1193.png,I,532,39,530,173,657,172,808,200,41,4,42,4,41,3,41,3,3,-36,3,-39,2,-38,1,-38
color_1194.png,I,536,40,534,173,661,172,820,208,41,4,42,4,41,4,41,4,4,-36,4,-39,2,-38,2,-38
color_1195.png,I,539,40,527,165,669,181,817,200,41,4,42,4,41,3,41,3,4,-36,4,-39,2,-39,2,-39
color_1196.png,I,539,37,524,161,670,181,812,191,41,4,42,4,41,3,41,3,4,-36,4,-39,3,-39,2,-39
color_1197.png,W,540,36,524,160,670,180,805,182,41,3,42,3,42,3,41,3,4,-36,4,-39,3,-39,2,-39
color_1198.png,W,540,35,524,160,666,171,806,182,41,3,42,3,42,3,41,3,3,-36,4,-39,3,-39,2,-39
color_1199.png,W,542,37,526,159,667,170,815,189,41,3,42,3,42,3,42,3,3,-36,4,-39,2,-39,1,-39
color_1200.png,I,544,36,528,158,675,179,826,197,41,4,42,4,41,3,42,3,3,-36,4,-39,2,-39,1,-39
color_1201.png,I,547,38,536,164,681,186,834,204,41,4,42,4,42,3,42,3,4,-36,3,-39,2,-40,1,-39
color_1202.png,I,551,42,549,176,685,191,832,201,42,4,42,4,42,4,42,3,4,-37,4,-39,2,-40,1,-40
color_1203.png,I,556,48,553,182,684,187,836,207,42,4,43,4,42,4,42,3,4,-37,4,-39,3,-40,1,-40
color_1204.png,I,560,53,552,183,686,187,839,212,41,4,43,3,42,3,42,3,4,-37,4,-39,3,-39,1,-39
color_1205.png,I,564,57,548,178,691,190,844,216,41,4,43,4,42,4,42,3,4,-36,4,-39,2,-39,1,-39
color_1206.png,W,568,61,552,181,695,194,834,206,41,4,43,4,42,4,42,3,4,-36,4,-39,2,-39,1,-39
color_1207.png,I,572,64,556,184,699,196,830,202,41,3,42,4,42,4,42,4,4,-37,5,-38,3,-38,1,-39
color_1208.png,I,577,68,560,188,702,199,832,203,41,3,42,4,42,4,42,4,4,-37,5,-38,3,-38,1,-39
color_1209.png,I,582,73,565,192,706,204,843,211,41,3,41,3,42,3,42,3,4,-36,4,-39,3,-39,1,-39
color_1210.png,W,584,72,568,195,710,206,861,217,41,3,41,3,42,3,42,3,4,-36,4,-39,3,-39,1,-39
color_1211.png,W,584,70,569,196,711,206,874,231,41,3,42,3,42,3,43,3,4,-36,5,-39,3,-39,1,-39
color_1212.png,W,584,69,567,194,712,215,884,233,41,3,42,3,42,3,43,3,4,-37,5,-39,3,-39,1,-40
color_1213.png,I,584,69,574,201,701,216,871,229,41,3,42,3,43,3,43,3,4,-36,5,-39,3,-39,1,-40
color_1214.png,I,581,67,581,208,689,220,861,215,41,3,42,3,43,3,44,3,4,-37,5,-39,3,-39,2,-40
color_1215.png,I,579,67,573,219,685,211,850,213,41,3,42,3,43,3,44,3,4,-37,4,-39,3,-39,2,-40
color_1216.png,I,577,64,565,211,695,208,862,214,41,3,42,3,43,3,44,3,4,-37,4,-39,3,-40,1,-40
color_1217.png,W,578,63,556,200,706,201,873,212,41,3,42,4,43,3,43,3,4,-37,4,-39,3,-40,1,-40
color_1218.png,W,576,57,571,187,707,198,874,209,41,3,43,4,43,3,44,3,4,-37,4,-39,3,-40,1,-40
color_1219.png,W,576,54,570,185,707,197,864,207,42,3,43,4,43,3,44,3,4,-37,4,-39,3,-40,1,-40
color_1220.png,W,575,52,569,184,706,195,854,206,42,3,43,3,44,3,44,3,4,-37,4,-40,3,-40,1,-41
color_1221.png,W,575,50,554,180,707,194,854,204,42,3,43,3,43,3,44,3,4,-38,4,-40,3,-40,2,-41
color_1222.png,W,575,48,554,179,707,192,855,203,42,3,44,4,44,3,45,3,4,-38,5,-40,3,-40,2,-41
color_1223.png,W,575,46,554,177,708,191,856,201,42,3,44,4,43,3,45,3,4,-38,5,-40,3,-40,2,-41
color_1224.png,W,575,44,550,181,708,190,857,201,42,3,44,4,44,3,45,3,4,-38,5,-40,3,-41,2,-41
color_1225.png,W,575,43,545,176,708,190,858,200,42,3,44,3,44,3,45,3,4,-38,5,-41,3,-41,2,-41
color_1226.png,W,574,42,539,170,708,189,858,200,43,3,44,3,44,3,45,3,4,-39,5,-41,3,-41,2,-42
color_1227.png,W,574,42,542,162,708,189,858,200,43,3,44,3,44,3,45,3,4,-39,5,-41,3,-41,2,-42
color_1228.png,W,574,41,537,168,708,188,858,199,43,3,44,3,44,3,45,3,4,-39,5,-41,3,-41,2,-42
color_1229.png,W,574,40,533,175,708,188,858,199,43,3,44,3,44,3,45,3,4,-39,4,-41,3,-41,2,-42
color_1230.png,W,574,39,532,176,708,187,859,198,42,3,44,3,44,3,45,3,4,-38,4,-41,3,-41,2,-42
color_1231.png,W,574,38,553,172,708,186,859,197,42,3,44,4,44,3,45,3,4,-38,4,-41,3,-42,2,-42
